"Date","Date_UTC","PoolName","Algorithm","Currency","Rate","Profit","ProfitApi","Cost","Power","Penalty","Duration","Donation"
"02/14/2020 12:09:14","02/14/2020 05:09:14","MiningRigRentals","CryptoNightR","BTC","10226.17","3.6805","3.6805","1.5562","0.061","0","1.028","0"
"02/14/2020 12:10:15","02/14/2020 05:10:15","MiningRigRentals","CryptoNightR","BTC","10222.92","11.5658","11.5658","4.3675","0.17","0","1.026","0"
"02/14/2020 12:10:16","02/14/2020 05:10:16","MiningRigRentals","CryptoNightR","BTC","10222.92","3.6729","3.6729","1.5535","0.061","0","1.026","0"
"02/14/2020 12:11:17","02/14/2020 05:11:17","MiningRigRentals","CryptoNightR","BTC","10222.92","11.648","11.648","4.3986","0.171","0","1.033","0"
"02/14/2020 12:11:18","02/14/2020 05:11:18","MiningRigRentals","CryptoNightR","BTC","10222.92","3.6979","3.6979","1.5642","0.061","0","1.033","0"
"02/14/2020 12:12:19","02/14/2020 05:12:19","MiningRigRentals","CryptoNightR","BTC","10214.58","11.662","11.662","4.4075","0.172","0","1.034","0"
"02/14/2020 12:12:20","02/14/2020 05:12:20","MiningRigRentals","CryptoNightR","BTC","10214.58","3.7028","3.7028","1.5675","0.061","0","1.034","0"
"02/14/2020 12:13:22","02/14/2020 05:13:22","MiningRigRentals","CryptoNightR","BTC","10213.46","11.679","11.679","4.4145","0.172","0","1.036","0"
"02/14/2020 12:13:22","02/14/2020 05:13:22","MiningRigRentals","CryptoNightR","BTC","10213.46","3.7084","3.7084","1.5701","0.061","0","1.036","0"
"02/14/2020 12:14:24","02/14/2020 05:14:24","MiningRigRentals","CryptoNightR","BTC","10213.46","11.7128","11.7128","4.4273","0.172","0","1.039","0"
"02/14/2020 12:14:24","02/14/2020 05:14:24","MiningRigRentals","CryptoNightR","BTC","10213.46","3.7187","3.7187","1.5744","0.061","0","1.039","0"
"02/14/2020 12:15:26","02/14/2020 05:15:26","MiningRigRentals","CryptoNightR","BTC","10213.46","11.5924","11.5924","4.3818","0.171","0","1.028","0"
"02/14/2020 12:15:26","02/14/2020 05:15:26","MiningRigRentals","CryptoNightR","BTC","10213.46","3.681","3.681","1.5585","0.061","0","1.028","0"
"02/14/2020 12:16:28","02/14/2020 05:16:28","MiningRigRentals","CryptoNightR","BTC","10216","11.6676","11.6676","4.4091","0.172","0","1.035","0"
"02/14/2020 12:16:28","02/14/2020 05:16:28","MiningRigRentals","CryptoNightR","BTC","10216","3.7044","3.7044","1.568","0.061","0","1.035","0"
"02/14/2020 12:17:29","02/14/2020 05:17:29","MiningRigRentals","CryptoNightR","BTC","10216","11.6133","11.6133","4.3886","0.171","0","1.03","0"
"02/14/2020 12:17:30","02/14/2020 05:17:30","MiningRigRentals","CryptoNightR","BTC","10216","3.6882","3.6882","1.5612","0.061","0","1.03","0"
"02/14/2020 12:18:32","02/14/2020 05:18:32","MiningRigRentals","CryptoNightR","BTC","10216.38","11.6864","11.6864","4.4227","0.172","0","1.036","0"
"02/14/2020 12:18:32","02/14/2020 05:18:32","MiningRigRentals","CryptoNightR","BTC","10216.38","3.7077","3.7077","1.5717","0.061","0","1.036","0"
"02/14/2020 12:19:34","02/14/2020 05:19:34","MiningRigRentals","CryptoNightR","BTC","10216.44","11.6498","11.6498","4.4088","0.171","0","1.033","0"
"02/14/2020 12:19:34","02/14/2020 05:19:34","MiningRigRentals","CryptoNightR","BTC","10216.44","3.7001","3.7001","1.5685","0.061","0","1.033","0"
"02/14/2020 12:20:36","02/14/2020 05:20:36","MiningRigRentals","CryptoNightR","BTC","10216.44","11.6334","11.6334","4.4026","0.171","0","1.032","0"
"02/14/2020 12:20:36","02/14/2020 05:20:36","MiningRigRentals","CryptoNightR","BTC","10216.44","3.6924","3.6924","1.5652","0.061","0","1.031","0"
"02/14/2020 12:21:37","02/14/2020 05:21:37","MiningRigRentals","CryptoNightR","BTC","10216.44","11.6182","11.6182","4.3968","0.171","0","1.03","0"
"02/14/2020 12:21:38","02/14/2020 05:21:38","MiningRigRentals","CryptoNightR","BTC","10216.44","3.6924","3.6924","1.5652","0.061","0","1.031","0"
"02/14/2020 12:22:39","02/14/2020 05:22:39","MiningRigRentals","CryptoNightR","BTC","10210","11.5188","11.5188","4.362","0.169","0","1.021","0"
"02/14/2020 12:22:39","02/14/2020 05:22:39","MiningRigRentals","CryptoNightR","BTC","10210","3.6547","3.6547","1.5502","0.06","0","1.021","0"
"02/14/2020 12:23:42","02/14/2020 05:23:42","MiningRigRentals","CryptoNightR","BTC","10207.38","11.8656","11.8656","4.4945","0.175","0","1.052","0"
"02/14/2020 12:23:42","02/14/2020 05:23:42","MiningRigRentals","CryptoNightR","BTC","10207.38","3.7681","3.7681","1.5987","0.062","0","1.052","0"
"02/14/2020 12:24:43","02/14/2020 05:24:43","MiningRigRentals","CryptoNightR","BTC","10207.38","11.5233","11.5233","4.3648","0.17","0","1.022","0"
"02/14/2020 12:24:43","02/14/2020 05:24:43","MiningRigRentals","CryptoNightR","BTC","10207.38","3.6573","3.6573","1.5517","0.06","0","1.022","0"
"02/14/2020 12:25:44","02/14/2020 05:25:44","MiningRigRentals","CryptoNightR","BTC","10207.38","11.4776","11.4776","4.3475","0.169","0","1.018","0"
"02/14/2020 12:25:44","02/14/2020 05:25:44","MiningRigRentals","CryptoNightR","BTC","10207.38","3.6443","3.6443","1.5462","0.06","0","1.018","0"
"02/14/2020 12:26:46","02/14/2020 05:26:46","MiningRigRentals","CryptoNightR","BTC","10203.28","11.569","11.569","4.3839","0.17","0","1.026","0"
"02/14/2020 12:26:46","02/14/2020 05:26:46","MiningRigRentals","CryptoNightR","BTC","10203.28","3.673","3.673","1.559","0.061","0","1.026","0"
"02/14/2020 12:27:48","02/14/2020 05:27:48","MiningRigRentals","CryptoNightR","BTC","10198.75","11.6343","11.6343","4.4072","0.171","0","1.032","0"
"02/14/2020 12:27:48","02/14/2020 05:27:48","MiningRigRentals","CryptoNightR","BTC","10198.75","3.6932","3.6932","1.5671","0.061","0","1.032","0"
"02/14/2020 12:28:50","02/14/2020 05:28:50","MiningRigRentals","CryptoNightR","BTC","10188.36","11.6812","11.6812","4.4296","0.172","0","1.036","0"
"02/14/2020 12:28:50","02/14/2020 05:28:50","MiningRigRentals","CryptoNightR","BTC","10188.36","3.7093","3.7093","1.5756","0.061","0","1.036","0"
"02/14/2020 12:29:51","02/14/2020 05:29:51","MiningRigRentals","CryptoNightR","BTC","10190","11.5897","11.5897","4.3942","0.17","0","1.028","0"
"02/14/2020 12:29:52","02/14/2020 05:29:52","MiningRigRentals","CryptoNightR","BTC","10190","3.6828","3.6828","1.5641","0.061","0","1.029","0"
"02/14/2020 12:30:54","02/14/2020 05:30:54","MiningRigRentals","CryptoNightR","BTC","10190","11.6806","11.6806","4.4286","0.172","0","1.036","0"
"02/14/2020 12:30:54","02/14/2020 05:30:54","MiningRigRentals","CryptoNightR","BTC","10190","3.7048","3.7048","1.5734","0.061","0","1.035","0"
"02/14/2020 12:31:56","02/14/2020 05:31:56","MiningRigRentals","CryptoNightR","BTC","10190","11.6422","11.6422","4.4141","0.171","0","1.032","0"
"02/14/2020 12:31:56","02/14/2020 05:31:56","MiningRigRentals","CryptoNightR","BTC","10190","3.6972","3.6972","1.5702","0.061","0","1.033","0"
"02/14/2020 12:32:58","02/14/2020 05:32:58","MiningRigRentals","CryptoNightR","BTC","10186.82","11.7447","11.7447","4.4577","0.173","0","1.041","0"
"02/14/2020 12:32:58","02/14/2020 05:32:58","MiningRigRentals","CryptoNightR","BTC","10186.82","3.7279","3.7279","1.5849","0.061","0","1.041","0"
"02/14/2020 12:34:00","02/14/2020 05:34:00","MiningRigRentals","CryptoNightR","BTC","10181.2","11.7175","11.7175","4.4499","0.172","0","1.039","0"
"02/14/2020 12:34:00","02/14/2020 05:34:00","MiningRigRentals","CryptoNightR","BTC","10181.2","3.7202","3.7202","1.5825","0.061","0","1.039","0"
"02/14/2020 12:35:03","02/14/2020 05:35:03","MiningRigRentals","CryptoNightR","BTC","10190","11.6948","11.6948","4.4375","0.172","0","1.037","0"
"02/14/2020 12:35:03","02/14/2020 05:35:03","MiningRigRentals","CryptoNightR","BTC","10190","3.7138","3.7138","1.5784","0.061","0","1.037","0"
"02/14/2020 12:36:05","02/14/2020 05:36:05","MiningRigRentals","CryptoNightR","BTC","10190","11.645","11.645","4.4185","0.171","0","1.033","0"
"02/14/2020 12:36:05","02/14/2020 05:36:05","MiningRigRentals","CryptoNightR","BTC","10190","3.6985","3.6985","1.5719","0.061","0","1.033","0"
"02/14/2020 12:37:07","02/14/2020 05:37:07","MiningRigRentals","CryptoNightR","BTC","10200","11.6972","11.6972","4.434","0.172","0","1.037","0"
"02/14/2020 12:37:07","02/14/2020 05:37:07","MiningRigRentals","CryptoNightR","BTC","10200","3.7122","3.7122","1.5762","0.061","0","1.037","0"
"02/14/2020 12:38:09","02/14/2020 05:38:09","MiningRigRentals","CryptoNightR","BTC","10200","11.6634","11.6634","4.4171","0.172","0","1.034","0"
"02/14/2020 12:38:09","02/14/2020 05:38:09","MiningRigRentals","CryptoNightR","BTC","10200","3.7021","3.7021","1.5704","0.061","0","1.034","0"
"02/14/2020 12:39:10","02/14/2020 05:39:10","MiningRigRentals","CryptoNightR","BTC","10200","11.5743","11.5743","4.3833","0.17","0","1.026","0"
"02/14/2020 12:39:11","02/14/2020 05:39:11","MiningRigRentals","CryptoNightR","BTC","10200","3.6788","3.6788","1.5605","0.061","0","1.028","0"
"02/14/2020 12:40:13","02/14/2020 05:40:13","MiningRigRentals","CryptoNightR","BTC","10200","11.72","11.72","4.4385","0.172","0","1.039","0"
"02/14/2020 12:40:13","02/14/2020 05:40:13","MiningRigRentals","CryptoNightR","BTC","10200","3.7181","3.7181","1.5772","0.061","0","1.039","0"
"02/14/2020 12:41:14","02/14/2020 05:41:14","MiningRigRentals","CryptoNightR","BTC","10200","11.5888","11.5888","4.3888","0.17","0","1.028","0"
"02/14/2020 12:41:15","02/14/2020 05:41:15","MiningRigRentals","CryptoNightR","BTC","10200","3.6971","3.6971","1.5683","0.061","0","1.033","0"
"02/14/2020 12:42:17","02/14/2020 05:42:17","MiningRigRentals","CryptoNightR","BTC","10200","11.8353","11.8353","4.4822","0.174","0","1.05","0"
"02/14/2020 12:42:18","02/14/2020 05:42:18","MiningRigRentals","CryptoNightR","BTC","10200","3.7386","3.7386","1.5859","0.062","0","1.044","0"
"02/14/2020 12:43:20","02/14/2020 05:43:20","MiningRigRentals","CryptoNightR","BTC","10200","11.6744","11.6744","4.4213","0.172","0","1.035","0"
"02/14/2020 12:43:20","02/14/2020 05:43:20","MiningRigRentals","CryptoNightR","BTC","10200","3.7063","3.7063","1.5722","0.061","0","1.035","0"
"02/14/2020 12:44:21","02/14/2020 05:44:21","MiningRigRentals","CryptoNightR","BTC","10200","11.6186","11.6186","4.4001","0.171","0","1.03","0"
"02/14/2020 12:44:21","02/14/2020 05:44:21","MiningRigRentals","CryptoNightR","BTC","10200","3.6889","3.6889","1.5648","0.061","0","1.03","0"
"02/14/2020 12:45:23","02/14/2020 05:45:23","MiningRigRentals","CryptoNightR","BTC","10200","11.5207","11.5207","4.363","0.169","0","1.022","0"
"02/14/2020 12:45:23","02/14/2020 05:45:23","MiningRigRentals","CryptoNightR","BTC","10200","3.6589","3.6589","1.5521","0.06","0","1.022","0"
"02/14/2020 12:46:25","02/14/2020 05:46:25","MiningRigRentals","CryptoNightR","BTC","10184.75","11.717","11.717","4.4444","0.172","0","1.039","0"
"02/14/2020 12:46:25","02/14/2020 05:46:25","MiningRigRentals","CryptoNightR","BTC","10184.75","3.7186","3.7186","1.5799","0.061","0","1.039","0"
"02/14/2020 12:47:26","02/14/2020 05:47:26","MiningRigRentals","CryptoNightR","BTC","10196.04","11.5452","11.5452","4.3781","0.17","0","1.024","0"
"02/14/2020 12:47:27","02/14/2020 05:47:27","MiningRigRentals","CryptoNightR","BTC","10196.04","3.6661","3.6661","1.5571","0.06","0","1.024","0"
"02/14/2020 12:48:28","02/14/2020 05:48:28","MiningRigRentals","CryptoNightR","BTC","10193.25","11.604","11.604","4.4016","0.171","0","1.029","0"
"02/14/2020 12:48:28","02/14/2020 05:48:28","MiningRigRentals","CryptoNightR","BTC","10193.25","3.6841","3.6841","1.5652","0.061","0","1.029","0"
"02/14/2020 12:49:30","02/14/2020 05:49:30","MiningRigRentals","CryptoNightR","BTC","10197.09","11.5873","11.5873","4.3936","0.17","0","1.028","0"
"02/14/2020 12:49:30","02/14/2020 05:49:30","MiningRigRentals","CryptoNightR","BTC","10197.09","3.6788","3.6788","1.5624","0.061","0","1.028","0"
"02/14/2020 12:50:32","02/14/2020 05:50:32","MiningRigRentals","CryptoNightR","BTC","10200","11.6468","11.6468","4.4149","0.171","0","1.033","0"
"02/14/2020 12:50:32","02/14/2020 05:50:32","MiningRigRentals","CryptoNightR","BTC","10200","3.6977","3.6977","1.5699","0.061","0","1.033","0"
"02/14/2020 12:51:34","02/14/2020 05:51:34","MiningRigRentals","CryptoNightR","BTC","10197.17","11.664","11.664","4.4226","0.172","0","1.034","0"
"02/14/2020 12:51:34","02/14/2020 05:51:34","MiningRigRentals","CryptoNightR","BTC","10197.17","3.704","3.704","1.573","0.061","0","1.035","0"
"02/14/2020 12:52:37","02/14/2020 05:52:37","MiningRigRentals","CryptoNightR","BTC","10197.17","11.831","11.831","4.4859","0.174","0","1.049","0"
"02/14/2020 12:52:37","02/14/2020 05:52:37","MiningRigRentals","CryptoNightR","BTC","10197.17","3.7547","3.7547","1.5946","0.062","0","1.049","0"
"02/14/2020 12:53:38","02/14/2020 05:53:38","MiningRigRentals","CryptoNightR","BTC","10200","11.5368","11.5368","4.3668","0.17","0","1.023","0"
"02/14/2020 12:53:38","02/14/2020 05:53:38","MiningRigRentals","CryptoNightR","BTC","10200","3.6627","3.6627","1.5528","0.06","0","1.023","0"
"02/14/2020 12:54:40","02/14/2020 05:54:40","MiningRigRentals","CryptoNightR","BTC","10204.23","11.6672","11.6672","4.4143","0.172","0","1.035","0"
"02/14/2020 12:54:40","02/14/2020 05:54:40","MiningRigRentals","CryptoNightR","BTC","10204.23","3.7046","3.7046","1.5699","0.061","0","1.035","0"
"02/14/2020 12:55:42","02/14/2020 05:55:42","MiningRigRentals","CryptoNightR","BTC","10203.78","11.6322","11.6322","4.4012","0.171","0","1.032","0"
"02/14/2020 12:55:42","02/14/2020 05:55:42","MiningRigRentals","CryptoNightR","BTC","10203.78","3.6926","3.6926","1.565","0.061","0","1.031","0"
"02/14/2020 12:56:44","02/14/2020 05:56:44","MiningRigRentals","CryptoNightR","BTC","10203.78","11.619","11.619","4.3962","0.171","0","1.03","0"
"02/14/2020 12:56:44","02/14/2020 05:56:44","MiningRigRentals","CryptoNightR","BTC","10203.78","3.6901","3.6901","1.5639","0.061","0","1.031","0"
"02/14/2020 12:57:46","02/14/2020 05:57:46","MiningRigRentals","CryptoNightR","BTC","10203.78","11.7112","11.7112","4.4311","0.172","0","1.039","0"
"02/14/2020 12:57:46","02/14/2020 05:57:46","MiningRigRentals","CryptoNightR","BTC","10203.78","3.717","3.717","1.5753","0.061","0","1.038","0"
"02/14/2020 12:58:48","02/14/2020 05:58:48","MiningRigRentals","CryptoNightR","BTC","10195.33","11.6769","11.6769","4.4216","0.172","0","1.035","0"
"02/14/2020 12:58:49","02/14/2020 05:58:49","MiningRigRentals","CryptoNightR","BTC","10195.33","3.7096","3.7096","1.5733","0.061","0","1.036","0"
"02/14/2020 12:59:50","02/14/2020 05:59:50","MiningRigRentals","CryptoNightR","BTC","10195.33","11.5499","11.5499","4.3735","0.17","0","1.024","0"
"02/14/2020 12:59:50","02/14/2020 05:59:50","MiningRigRentals","CryptoNightR","BTC","10195.33","3.6659","3.6659","1.5548","0.06","0","1.024","0"
"02/14/2020 13:00:52","02/14/2020 06:00:52","MiningRigRentals","CryptoNightR","BTC","10195.33","11.6938","11.6938","4.428","0.172","0","1.037","0"
"02/14/2020 13:00:52","02/14/2020 06:00:52","MiningRigRentals","CryptoNightR","BTC","10195.33","3.7113","3.7113","1.5741","0.061","0","1.037","0"
"02/14/2020 13:01:53","02/14/2020 06:01:53","MiningRigRentals","CryptoNightR","BTC","10195.33","11.5319","11.5319","4.3667","0.17","0","1.023","0"
"02/14/2020 13:01:54","02/14/2020 06:01:54","MiningRigRentals","CryptoNightR","BTC","10195.33","3.6624","3.6624","1.5533","0.06","0","1.023","0"
"02/14/2020 13:02:55","02/14/2020 06:02:55","MiningRigRentals","CryptoNightR","BTC","10195.33","11.5736","11.5736","4.3825","0.17","0","1.026","0"
"02/14/2020 13:02:55","02/14/2020 06:02:55","MiningRigRentals","CryptoNightR","BTC","10195.33","3.6753","3.6753","1.5588","0.061","0","1.027","0"
"02/14/2020 13:03:57","02/14/2020 06:03:57","MiningRigRentals","CryptoNightR","BTC","10195.33","11.7083","11.7083","4.4335","0.172","0","1.038","0"
"02/14/2020 13:03:57","02/14/2020 06:03:57","MiningRigRentals","CryptoNightR","BTC","10195.33","3.7143","3.7143","1.5753","0.061","0","1.037","0"
"02/14/2020 13:04:59","02/14/2020 06:04:59","MiningRigRentals","CryptoNightR","BTC","10195.33","11.646","11.646","4.4099","0.171","0","1.033","0"
"02/14/2020 13:04:59","02/14/2020 06:04:59","MiningRigRentals","CryptoNightR","BTC","10195.33","3.6976","3.6976","1.5683","0.061","0","1.033","0"
"02/14/2020 13:06:01","02/14/2020 06:06:01","MiningRigRentals","CryptoNightR","BTC","10156.64","11.6487","11.6487","4.4272","0.171","0","1.033","0"
"02/14/2020 13:06:01","02/14/2020 06:06:01","MiningRigRentals","CryptoNightR","BTC","10156.64","3.699","3.699","1.5747","0.061","0","1.033","0"
"02/14/2020 13:07:03","02/14/2020 06:07:03","MiningRigRentals","CryptoNightR","BTC","10165.1","11.5785","11.5785","4.3969","0.17","0","1.027","0"
"02/14/2020 13:07:03","02/14/2020 06:07:03","MiningRigRentals","CryptoNightR","BTC","10165.1","3.6757","3.6757","1.5635","0.061","0","1.027","0"
"02/14/2020 13:08:05","02/14/2020 06:08:05","MiningRigRentals","CryptoNightR","BTC","10165.1","11.7152","11.7152","4.4561","0.172","0","1.039","0"
"02/14/2020 13:08:05","02/14/2020 06:08:05","MiningRigRentals","CryptoNightR","BTC","10165.1","3.7271","3.7271","1.588","0.061","0","1.041","0"
"02/14/2020 13:09:09","02/14/2020 06:09:09","MiningRigRentals","CryptoNightR","BTC","10165.1","11.9387","11.9387","4.541","0.176","0","1.059","0"
"02/14/2020 13:09:09","02/14/2020 06:09:09","MiningRigRentals","CryptoNightR","BTC","10165.1","3.7815","3.7815","1.6112","0.062","0","1.056","0"
"02/14/2020 13:10:10","02/14/2020 06:10:10","MiningRigRentals","CryptoNightR","BTC","10160.17","11.5799","11.5799","4.4067","0.17","0","1.027","0"
"02/14/2020 13:10:10","02/14/2020 06:10:10","MiningRigRentals","CryptoNightR","BTC","10160.17","3.6761","3.6761","1.567","0.061","0","1.027","0"
"02/14/2020 13:11:12","02/14/2020 06:11:12","MiningRigRentals","CryptoNightR","BTC","10157.8","11.6743","11.6743","4.4437","0.172","0","1.035","0"
"02/14/2020 13:11:13","02/14/2020 06:11:13","MiningRigRentals","CryptoNightR","BTC","10157.8","3.7063","3.7063","1.5802","0.061","0","1.035","0"
"02/14/2020 13:12:14","02/14/2020 06:12:14","MiningRigRentals","CryptoNightR","BTC","10157.8","11.5117","11.5117","4.3818","0.169","0","1.021","0"
"02/14/2020 13:12:14","02/14/2020 06:12:14","MiningRigRentals","CryptoNightR","BTC","10157.8","3.6568","3.6568","1.5591","0.06","0","1.021","0"
"02/14/2020 13:13:16","02/14/2020 06:13:16","MiningRigRentals","CryptoNightR","BTC","10157.78","11.6494","11.6494","4.4342","0.171","0","1.033","0"
"02/14/2020 13:13:16","02/14/2020 06:13:16","MiningRigRentals","CryptoNightR","BTC","10157.78","3.6968","3.6968","1.5762","0.061","0","1.033","0"
"02/14/2020 13:14:18","02/14/2020 06:14:18","MiningRigRentals","CryptoNightR","BTC","10148.4","11.6564","11.6564","4.4336","0.171","0","1.034","0"
"02/14/2020 13:14:18","02/14/2020 06:14:18","MiningRigRentals","CryptoNightR","BTC","10148.4","3.7005","3.7005","1.5766","0.061","0","1.034","0"
"02/14/2020 13:15:19","02/14/2020 06:15:19","MiningRigRentals","CryptoNightR","BTC","10147.17","11.5801","11.5801","4.4051","0.17","0","1.027","0"
"02/14/2020 13:15:19","02/14/2020 06:15:19","MiningRigRentals","CryptoNightR","BTC","10147.17","3.6763","3.6763","1.5666","0.061","0","1.027","0"
"02/14/2020 13:16:21","02/14/2020 06:16:21","MiningRigRentals","CryptoNightR","BTC","10150","11.5461","11.5461","4.391","0.17","0","1.024","0"
"02/14/2020 13:16:21","02/14/2020 06:16:21","MiningRigRentals","CryptoNightR","BTC","10150","3.6662","3.6662","1.5619","0.06","0","1.024","0"
"02/14/2020 13:17:22","02/14/2020 06:17:22","MiningRigRentals","CryptoNightR","BTC","10162.78","11.526","11.526","4.3778","0.17","0","1.022","0"
"02/14/2020 13:17:22","02/14/2020 06:17:22","MiningRigRentals","CryptoNightR","BTC","10162.78","3.6586","3.6586","1.5567","0.06","0","1.022","0"
"02/14/2020 13:18:24","02/14/2020 06:18:24","MiningRigRentals","CryptoNightR","BTC","10162.76","11.7198","11.7198","4.4515","0.172","0","1.039","0"
"02/14/2020 13:18:25","02/14/2020 06:18:25","MiningRigRentals","CryptoNightR","BTC","10162.76","3.7219","3.7219","1.5836","0.061","0","1.04","0"
"02/14/2020 13:19:26","02/14/2020 06:19:26","MiningRigRentals","CryptoNightR","BTC","10153.78","11.5903","11.5903","4.4044","0.17","0","1.028","0"
"02/14/2020 13:19:26","02/14/2020 06:19:26","MiningRigRentals","CryptoNightR","BTC","10153.78","3.6783","3.6783","1.5658","0.061","0","1.027","0"
"02/14/2020 13:20:28","02/14/2020 06:20:28","MiningRigRentals","CryptoNightR","BTC","10153.78","11.5859","11.5859","4.4028","0.17","0","1.027","0"
"02/14/2020 13:20:28","02/14/2020 06:20:28","MiningRigRentals","CryptoNightR","BTC","10153.78","3.6796","3.6796","1.5664","0.061","0","1.028","0"
"02/14/2020 13:21:29","02/14/2020 06:21:29","MiningRigRentals","CryptoNightR","BTC","10153.78","11.587","11.587","4.4032","0.17","0","1.028","0"
"02/14/2020 13:21:30","02/14/2020 06:21:30","MiningRigRentals","CryptoNightR","BTC","10153.78","3.6808","3.6808","1.5669","0.061","0","1.028","0"
"02/14/2020 13:22:32","02/14/2020 06:22:32","MiningRigRentals","CryptoNightR","BTC","10153.78","11.7922","11.7922","4.4812","0.173","0","1.046","0"
"02/14/2020 13:22:32","02/14/2020 06:22:32","MiningRigRentals","CryptoNightR","BTC","10153.78","3.7409","3.7409","1.5924","0.062","0","1.045","0"
"02/14/2020 13:23:34","02/14/2020 06:23:34","MiningRigRentals","CryptoNightR","BTC","10153.78","11.67","11.67","4.4347","0.172","0","1.035","0"
"02/14/2020 13:23:34","02/14/2020 06:23:34","MiningRigRentals","CryptoNightR","BTC","10153.78","3.7049","3.7049","1.5771","0.061","0","1.035","0"
"02/14/2020 13:24:36","02/14/2020 06:24:36","MiningRigRentals","CryptoNightR","BTC","10153.78","11.5487","11.5487","4.3886","0.17","0","1.024","0"
"02/14/2020 13:24:36","02/14/2020 06:24:36","MiningRigRentals","CryptoNightR","BTC","10153.78","3.6679","3.6679","1.5613","0.06","0","1.024","0"
"02/14/2020 13:25:38","02/14/2020 06:25:38","MiningRigRentals","CryptoNightR","BTC","10180.46","11.8075","11.8075","4.4761","0.174","0","1.047","0"
"02/14/2020 13:25:39","02/14/2020 06:25:39","MiningRigRentals","CryptoNightR","BTC","10180.46","3.7479","3.7479","1.5915","0.062","0","1.047","0"
"02/14/2020 13:26:40","02/14/2020 06:26:40","MiningRigRentals","CryptoNightR","BTC","10177.1","11.6363","11.6363","4.4127","0.171","0","1.032","0"
"02/14/2020 13:26:40","02/14/2020 06:26:40","MiningRigRentals","CryptoNightR","BTC","10177.1","3.6935","3.6935","1.5689","0.061","0","1.032","0"
"02/14/2020 13:27:43","02/14/2020 06:27:43","MiningRigRentals","CryptoNightR","BTC","10177.1","11.7926","11.7926","4.472","0.173","0","1.046","0"
"02/14/2020 13:27:43","02/14/2020 06:27:43","MiningRigRentals","CryptoNightR","BTC","10177.1","3.7453","3.7453","1.5909","0.062","0","1.046","0"
"02/14/2020 13:28:44","02/14/2020 06:28:44","MiningRigRentals","CryptoNightR","BTC","10188.07","11.5178","11.5178","4.363","0.169","0","1.021","0"
"02/14/2020 13:28:45","02/14/2020 06:28:45","MiningRigRentals","CryptoNightR","BTC","10188.07","3.6631","3.6631","1.5544","0.06","0","1.023","0"
"02/14/2020 13:29:47","02/14/2020 06:29:47","MiningRigRentals","CryptoNightR","BTC","10177.66","11.7267","11.7267","4.4485","0.173","0","1.04","0"
"02/14/2020 13:29:47","02/14/2020 06:29:47","MiningRigRentals","CryptoNightR","BTC","10177.66","3.7167","3.7167","1.5794","0.061","0","1.038","0"
"02/14/2020 13:30:48","02/14/2020 06:30:48","MiningRigRentals","CryptoNightR","BTC","10170.59","11.5901","11.5901","4.3998","0.17","0","1.028","0"
"02/14/2020 13:30:49","02/14/2020 06:30:49","MiningRigRentals","CryptoNightR","BTC","10170.59","3.6793","3.6793","1.5646","0.061","0","1.028","0"
"02/14/2020 13:31:50","02/14/2020 06:31:50","MiningRigRentals","CryptoNightR","BTC","10168.72","11.6035","11.6035","4.4057","0.171","0","1.029","0"
"02/14/2020 13:31:50","02/14/2020 06:31:50","MiningRigRentals","CryptoNightR","BTC","10168.72","3.6836","3.6836","1.5667","0.061","0","1.029","0"
"02/14/2020 13:32:52","02/14/2020 06:32:52","MiningRigRentals","CryptoNightR","BTC","10173.28","11.5763","11.5763","4.3934","0.17","0","1.027","0"
"02/14/2020 13:32:52","02/14/2020 06:32:52","MiningRigRentals","CryptoNightR","BTC","10173.28","3.6757","3.6757","1.5627","0.061","0","1.027","0"
"02/14/2020 13:33:54","02/14/2020 06:33:54","MiningRigRentals","CryptoNightR","BTC","10178.68","11.5997","11.5997","4.4","0.171","0","1.029","0"
"02/14/2020 13:33:54","02/14/2020 06:33:54","MiningRigRentals","CryptoNightR","BTC","10178.68","3.6824","3.6824","1.5647","0.061","0","1.029","0"
"02/14/2020 13:34:55","02/14/2020 06:34:55","MiningRigRentals","CryptoNightR","BTC","10178.68","11.5595","11.5595","4.3847","0.17","0","1.025","0"
"02/14/2020 13:34:55","02/14/2020 06:34:55","MiningRigRentals","CryptoNightR","BTC","10178.68","3.6704","3.6704","1.5596","0.06","0","1.025","0"
"02/14/2020 13:35:57","02/14/2020 06:35:57","MiningRigRentals","CryptoNightR","BTC","10178.68","11.5732","11.5732","4.3899","0.17","0","1.026","0"
"02/14/2020 13:35:57","02/14/2020 06:35:57","MiningRigRentals","CryptoNightR","BTC","10178.68","3.6743","3.6743","1.5613","0.061","0","1.026","0"
"02/14/2020 13:36:59","02/14/2020 06:36:59","MiningRigRentals","CryptoNightR","BTC","10178.68","11.7071","11.7071","4.4407","0.172","0","1.038","0"
"02/14/2020 13:36:59","02/14/2020 06:36:59","MiningRigRentals","CryptoNightR","BTC","10178.68","3.718","3.718","1.5799","0.061","0","1.038","0"
"02/14/2020 13:38:01","02/14/2020 06:38:01","MiningRigRentals","CryptoNightR","BTC","10178.94","11.7083","11.7083","4.441","0.172","0","1.038","0"
"02/14/2020 13:38:01","02/14/2020 06:38:01","MiningRigRentals","CryptoNightR","BTC","10178.94","3.7166","3.7166","1.5793","0.061","0","1.038","0"
