"Date","Date_UTC","PoolName","Algorithm","Currency","Rate","Profit","ProfitApi","Cost","Power","Penalty","Duration","Donation"
"02/06/2020 14:12:51","02/06/2020 07:12:51","MiningRigRentals","CryptoNightGPU","BTC","9641","25.6849","25.6849","8.5034","0.312","0","1.324","0"
"02/06/2020 14:14:03","02/06/2020 07:14:03","MiningRigRentals","CryptoNightGPU","BTC","9641","23.4715","23.4715","7.7711","0.285","0","1.21","0"
"02/06/2020 14:15:12","02/06/2020 07:15:12","MiningRigRentals","CryptoNightGPU","BTC","9641","22.2347","22.2347","7.3612","0.27","0","1.146","0"
"02/06/2020 14:16:31","02/06/2020 07:16:31","MiningRigRentals","CryptoNightGPU","BTC","9641","25.7228","25.7228","8.5166","0.313","0","1.326","0"
"02/06/2020 14:17:44","02/06/2020 07:17:44","MiningRigRentals","CryptoNightGPU","BTC","9641","23.4539","23.4539","7.7664","0.285","0","1.209","0"
"02/06/2020 14:19:04","02/06/2020 07:19:04","MiningRigRentals","CryptoNightGPU","BTC","9658.28","25.7734","25.7734","8.5344","0.313","0","1.329","0"
"02/06/2020 14:20:16","02/06/2020 07:20:16","MiningRigRentals","CryptoNightGPU","BTC","9658.28","23.3351","23.3351","7.7263","0.284","0","1.203","0"
"02/06/2020 14:21:34","02/06/2020 07:21:34","MiningRigRentals","CryptoNightGPU","BTC","9658.28","25.1646","25.1646","8.3329","0.306","0","1.297","0"
"02/06/2020 14:22:48","02/06/2020 07:22:48","MiningRigRentals","CryptoNightGPU","BTC","9658.28","23.8713","23.8713","7.904","0.29","0","1.231","0"
"02/06/2020 14:24:06","02/06/2020 07:24:06","MiningRigRentals","CryptoNightGPU","BTC","9658.28","25.2668","25.2668","8.3668","0.307","0","1.303","0"
"02/06/2020 14:25:20","02/06/2020 07:25:20","MiningRigRentals","CryptoNightGPU","BTC","9658.28","23.9908","23.9908","7.9453","0.292","0","1.237","0"
"02/06/2020 14:26:30","02/06/2020 07:26:30","MiningRigRentals","CryptoNightGPU","BTC","9658.28","22.5697","22.5697","7.4742","0.274","0","1.164","0"
"02/06/2020 14:27:44","02/06/2020 07:27:44","MiningRigRentals","CryptoNightGPU","BTC","9658.28","23.8823","23.8823","7.9085","0.29","0","1.231","0"
"02/06/2020 14:29:03","02/06/2020 07:29:03","MiningRigRentals","CryptoNightGPU","BTC","9658.28","25.7548","25.7548","8.5292","0.313","0","1.328","0"
"02/06/2020 14:30:19","02/06/2020 07:30:19","MiningRigRentals","CryptoNightGPU","BTC","9657.17","24.3856","24.3856","8.0964","0.296","0","1.257","0"
"02/06/2020 14:31:33","02/06/2020 07:31:33","MiningRigRentals","CryptoNightGPU","BTC","9657.17","24.1642","24.1642","8.0235","0.294","0","1.246","0"
"02/06/2020 14:32:48","02/06/2020 07:32:48","MiningRigRentals","CryptoNightGPU","BTC","9657.17","24.2351","24.2351","8.047","0.295","0","1.249","0"
"02/06/2020 14:34:15","02/06/2020 07:34:15","MiningRigRentals","CryptoNightGPU","BTC","9657.17","27.9825","27.9825","9.2913","0.34","0","1.443","0"
"02/06/2020 14:35:32","02/06/2020 07:35:32","MiningRigRentals","CryptoNightGPU","BTC","9657.17","25.0314","25.0314","8.311","0.304","0","1.29","0"
"02/06/2020 14:36:41","02/06/2020 07:36:41","MiningRigRentals","CryptoNightGPU","BTC","9657.17","22.2252","22.2252","7.3794","0.27","0","1.146","0"
"02/06/2020 14:37:49","02/06/2020 07:37:49","MiningRigRentals","CryptoNightGPU","BTC","9657.17","21.9576","21.9576","7.2913","0.267","0","1.132","0"
"02/06/2020 14:39:01","02/06/2020 07:39:01","MiningRigRentals","CryptoNightGPU","BTC","9654.86","23.0869","23.0869","7.6391","0.281","0","1.19","0"
"02/06/2020 14:40:12","02/06/2020 07:40:12","MiningRigRentals","CryptoNightGPU","BTC","9654.86","23.0441","23.0441","7.6257","0.28","0","1.188","0"
"02/06/2020 14:41:30","02/06/2020 07:41:30","MiningRigRentals","CryptoNightGPU","BTC","9654.86","25.2694","25.2694","8.3618","0.307","0","1.303","0"
"02/06/2020 14:42:46","02/06/2020 07:42:46","MiningRigRentals","CryptoNightGPU","BTC","9654.86","24.67","24.67","8.1641","0.3","0","1.272","0"
"02/06/2020 14:44:02","02/06/2020 07:44:02","MiningRigRentals","CryptoNightGPU","BTC","9654.86","24.5744","24.5744","8.1325","0.299","0","1.267","0"
"02/06/2020 14:45:20","02/06/2020 07:45:20","MiningRigRentals","CryptoNightGPU","BTC","9654.86","25.0208","25.0208","8.2814","0.304","0","1.29","0"
"02/06/2020 14:46:41","02/06/2020 07:46:41","MiningRigRentals","CryptoNightGPU","BTC","9654.86","26.4466","26.4466","8.7533","0.322","0","1.363","0"
"02/06/2020 14:48:00","02/06/2020 07:48:00","MiningRigRentals","CryptoNightGPU","BTC","9654.86","25.5023","25.5023","8.4398","0.31","0","1.315","0"
"02/06/2020 14:49:20","02/06/2020 07:49:20","MiningRigRentals","CryptoNightGPU","BTC","9654.86","25.8542","25.8542","8.5556","0.314","0","1.333","0"
"02/06/2020 14:50:41","02/06/2020 07:50:41","MiningRigRentals","CryptoNightGPU","BTC","9668.92","26.0256","26.0256","8.6295","0.316","0","1.342","0"
"02/06/2020 14:52:05","02/06/2020 07:52:05","MiningRigRentals","CryptoNightGPU","BTC","9668.92","27.2303","27.2303","9.0284","0.331","0","1.404","0"
"02/06/2020 14:53:25","02/06/2020 07:53:25","MiningRigRentals","CryptoNightGPU","BTC","9668.92","26.0099","26.0099","8.6231","0.316","0","1.341","0"
"02/06/2020 14:54:41","02/06/2020 07:54:41","MiningRigRentals","CryptoNightGPU","BTC","9668.92","24.4994","24.4994","8.1224","0.298","0","1.263","0"
"02/06/2020 14:55:56","02/06/2020 07:55:56","MiningRigRentals","CryptoNightGPU","BTC","9668.92","24.3433","24.3433","8.0701","0.296","0","1.255","0"
"02/06/2020 14:57:06","02/06/2020 07:57:06","MiningRigRentals","CryptoNightGPU","BTC","9668.92","22.5704","22.5704","7.4825","0.274","0","1.163","0"
"02/06/2020 14:58:20","02/06/2020 07:58:20","MiningRigRentals","CryptoNightGPU","BTC","9668.92","23.6949","23.6949","7.8554","0.288","0","1.221","0"
"02/06/2020 14:59:35","02/06/2020 07:59:35","MiningRigRentals","CryptoNightGPU","BTC","9677.9","24.3847","24.3847","8.0488","0.296","0","1.257","0"
"02/06/2020 15:00:49","02/06/2020 08:00:49","MiningRigRentals","CryptoNightGPU","BTC","9677.9","23.8065","23.8065","7.8582","0.289","0","1.227","0"
"02/06/2020 15:02:06","02/06/2020 08:02:06","MiningRigRentals","CryptoNightGPU","BTC","9677.9","24.9848","24.9848","8.2473","0.304","0","1.288","0"
"02/06/2020 15:03:24","02/06/2020 08:03:24","MiningRigRentals","CryptoNightGPU","BTC","9677.9","25.3418","25.3418","8.3651","0.308","0","1.306","0"
"02/06/2020 15:04:39","02/06/2020 08:04:39","MiningRigRentals","CryptoNightGPU","BTC","9677.9","24.2378","24.2378","8.0001","0.295","0","1.249","0"
"02/06/2020 15:05:56","02/06/2020 08:05:56","MiningRigRentals","CryptoNightGPU","BTC","9677.9","24.7185","24.7185","8.159","0.3","0","1.274","0"
"02/06/2020 15:07:17","02/06/2020 08:07:17","MiningRigRentals","CryptoNightGPU","BTC","9677.9","26.4475","26.4475","8.73","0.321","0","1.363","0"
"02/06/2020 15:08:37","02/06/2020 08:08:37","MiningRigRentals","CryptoNightGPU","BTC","9623.92","25.8466","25.8466","8.5836","0.314","0","1.332","0"
"02/06/2020 15:09:54","02/06/2020 08:09:54","MiningRigRentals","CryptoNightGPU","BTC","9623.92","24.7094","24.7094","8.2054","0.3","0","1.274","0"
"02/06/2020 15:11:08","02/06/2020 08:11:08","MiningRigRentals","CryptoNightGPU","BTC","9623.92","23.8576","23.8576","7.9225","0.29","0","1.23","0"
"02/06/2020 15:12:23","02/06/2020 08:12:23","MiningRigRentals","CryptoNightGPU","BTC","9623.92","24.4079","24.4079","8.1052","0.297","0","1.258","0"
"02/06/2020 15:13:42","02/06/2020 08:13:42","MiningRigRentals","CryptoNightGPU","BTC","9623.92","25.6006","25.6006","8.5017","0.311","0","1.319","0"
"02/06/2020 15:14:55","02/06/2020 08:14:55","MiningRigRentals","CryptoNightGPU","BTC","9623.92","23.4844","23.4844","7.7988","0.285","0","1.21","0"
"02/06/2020 15:16:11","02/06/2020 08:16:11","MiningRigRentals","CryptoNightGPU","BTC","9623.92","24.4984","24.4984","8.1351","0.298","0","1.263","0"
"02/06/2020 15:17:21","02/06/2020 08:17:21","MiningRigRentals","CryptoNightGPU","BTC","9623.92","22.8179","22.8179","7.5771","0.277","0","1.176","0"
"02/06/2020 15:18:32","02/06/2020 08:18:32","MiningRigRentals","CryptoNightGPU","BTC","9623.92","23.028","23.028","7.6471","0.28","0","1.187","0"
"02/06/2020 15:19:48","02/06/2020 08:19:48","MiningRigRentals","CryptoNightGPU","BTC","9635.14","24.5183","24.5183","8.1631","0.298","0","1.264","0"
"02/06/2020 15:21:00","02/06/2020 08:21:00","MiningRigRentals","CryptoNightGPU","BTC","9635.14","23.2653","23.2653","7.7462","0.283","0","1.199","0"
"02/06/2020 15:22:09","02/06/2020 08:22:09","MiningRigRentals","CryptoNightGPU","BTC","9635.14","22.2245","22.2245","7.3996","0.27","0","1.145","0"
"02/06/2020 15:23:23","02/06/2020 08:23:23","MiningRigRentals","CryptoNightGPU","BTC","9635.14","24.1229","24.1229","8.032","0.293","0","1.243","0"
"02/06/2020 15:24:42","02/06/2020 08:24:42","MiningRigRentals","CryptoNightGPU","BTC","9635.14","25.4691","25.4691","8.4799","0.31","0","1.313","0"
"02/06/2020 15:25:55","02/06/2020 08:25:55","MiningRigRentals","CryptoNightGPU","BTC","9635.14","23.4509","23.4509","7.8084","0.285","0","1.209","0"
"02/06/2020 15:27:07","02/06/2020 08:27:07","MiningRigRentals","CryptoNightGPU","BTC","9635.14","23.3386","23.3386","7.771","0.284","0","1.203","0"
"02/06/2020 15:28:25","02/06/2020 08:28:25","MiningRigRentals","CryptoNightGPU","BTC","9635.14","25.1771","25.1771","8.3825","0.306","0","1.297","0"
"02/06/2020 15:29:40","02/06/2020 08:29:40","MiningRigRentals","CryptoNightGPU","BTC","9628.8","24.4039","24.4039","8.1318","0.297","0","1.258","0"
"02/06/2020 15:30:54","02/06/2020 08:30:54","MiningRigRentals","CryptoNightGPU","BTC","9628.8","23.7568","23.7568","7.9164","0.289","0","1.224","0"
"02/06/2020 15:32:04","02/06/2020 08:32:04","MiningRigRentals","CryptoNightGPU","BTC","9628.8","22.7682","22.7682","7.5863","0.277","0","1.173","0"
"02/06/2020 15:33:30","02/06/2020 08:33:30","MiningRigRentals","CryptoNightGPU","BTC","9628.8","27.7215","27.7215","9.2367","0.337","0","1.429","0"
"02/06/2020 15:34:43","02/06/2020 08:34:43","MiningRigRentals","CryptoNightGPU","BTC","9628.8","23.6937","23.6937","7.894","0.288","0","1.221","0"
"02/06/2020 15:35:59","02/06/2020 08:35:59","MiningRigRentals","CryptoNightGPU","BTC","9628.8","24.5471","24.5471","8.1786","0.298","0","1.265","0"
"02/06/2020 15:37:07","02/06/2020 08:37:07","MiningRigRentals","CryptoNightGPU","BTC","9628.8","21.9948","21.9948","7.3275","0.267","0","1.133","0"
"02/06/2020 15:38:16","02/06/2020 08:38:16","MiningRigRentals","CryptoNightGPU","BTC","9628.8","22.2392","22.2392","7.4082","0.27","0","1.146","0"
"02/06/2020 15:39:26","02/06/2020 08:39:26","MiningRigRentals","CryptoNightGPU","BTC","9628.04","22.6544","22.6544","7.5446","0.275","0","1.167","0"
"02/06/2020 15:40:37","02/06/2020 08:40:37","MiningRigRentals","CryptoNightGPU","BTC","9628.04","22.9181","22.9181","7.6325","0.278","0","1.181","0"
"02/06/2020 15:41:47","02/06/2020 08:41:47","MiningRigRentals","CryptoNightGPU","BTC","9628.04","22.93","22.93","7.6361","0.279","0","1.182","0"
"02/06/2020 15:42:58","02/06/2020 08:42:58","MiningRigRentals","CryptoNightGPU","BTC","9628.04","22.9407","22.9407","7.6396","0.279","0","1.182","0"
"02/06/2020 15:44:08","02/06/2020 08:44:08","MiningRigRentals","CryptoNightGPU","BTC","9628.04","22.3678","22.3678","7.4484","0.272","0","1.153","0"
"02/06/2020 15:45:18","02/06/2020 08:45:18","MiningRigRentals","CryptoNightGPU","BTC","9628.04","22.752","22.752","7.5766","0.276","0","1.172","0"
"02/06/2020 15:46:29","02/06/2020 08:46:29","MiningRigRentals","CryptoNightGPU","BTC","9628.04","22.8799","22.8799","7.6188","0.278","0","1.179","0"
"02/06/2020 15:47:44","02/06/2020 08:47:44","MiningRigRentals","CryptoNightGPU","BTC","9628.04","24.2253","24.2253","8.0663","0.294","0","1.248","0"
"02/06/2020 15:48:58","02/06/2020 08:48:58","MiningRigRentals","CryptoNightGPU","BTC","9628.04","24.2256","24.2256","8.066","0.294","0","1.248","0"
"02/06/2020 15:50:10","02/06/2020 08:50:10","MiningRigRentals","CryptoNightGPU","BTC","9639.12","23.0392","23.0392","7.6638","0.28","0","1.187","0"
"02/06/2020 15:51:22","02/06/2020 08:51:22","MiningRigRentals","CryptoNightGPU","BTC","9639.12","23.3144","23.3144","7.7548","0.283","0","1.201","0"
"02/06/2020 15:52:33","02/06/2020 08:52:33","MiningRigRentals","CryptoNightGPU","BTC","9639.12","23.2119","23.2119","7.7211","0.282","0","1.196","0"
"02/06/2020 15:53:46","02/06/2020 08:53:46","MiningRigRentals","CryptoNightGPU","BTC","9639.12","23.3255","23.3255","7.7589","0.283","0","1.202","0"
"02/06/2020 15:55:02","02/06/2020 08:55:02","MiningRigRentals","CryptoNightGPU","BTC","9639.12","24.7737","24.7737","8.2413","0.301","0","1.276","0"
"02/06/2020 15:56:08","02/06/2020 08:56:08","MiningRigRentals","CryptoNightGPU","BTC","9639.12","21.4327","21.4327","7.1298","0.26","0","1.104","0"
"02/06/2020 15:57:23","02/06/2020 08:57:23","MiningRigRentals","CryptoNightGPU","BTC","9639.12","24.0066","24.0066","7.9863","0.292","0","1.237","0"
"02/06/2020 15:58:45","02/06/2020 08:58:45","MiningRigRentals","CryptoNightGPU","BTC","9639.12","26.5195","26.5195","8.8218","0.322","0","1.366","0"
"02/06/2020 16:00:04","02/06/2020 09:00:04","MiningRigRentals","CryptoNightGPU","BTC","9627.74","25.6117","25.6117","8.5321","0.311","0","1.32","0"
"02/06/2020 16:01:20","02/06/2020 09:01:20","MiningRigRentals","CryptoNightGPU","BTC","9627.74","24.6448","24.6448","8.2106","0.299","0","1.27","0"
"02/06/2020 16:02:37","02/06/2020 09:02:37","MiningRigRentals","CryptoNightGPU","BTC","9627.74","24.9117","24.9117","8.2997","0.303","0","1.284","0"
"02/06/2020 16:03:47","02/06/2020 09:03:47","MiningRigRentals","CryptoNightGPU","BTC","9627.74","22.5456","22.5456","7.5115","0.274","0","1.162","0"
"02/06/2020 16:04:56","02/06/2020 09:04:56","MiningRigRentals","CryptoNightGPU","BTC","9627.74","22.4673","22.4673","7.4849","0.273","0","1.158","0"
"02/06/2020 16:06:14","02/06/2020 09:06:14","MiningRigRentals","CryptoNightGPU","BTC","9627.74","25.3395","25.3395","8.4421","0.308","0","1.306","0"
"02/06/2020 16:07:26","02/06/2020 09:07:26","MiningRigRentals","CryptoNightGPU","BTC","9627.74","23.1163","23.1163","7.7016","0.281","0","1.191","0"
"02/06/2020 16:08:37","02/06/2020 09:08:37","MiningRigRentals","CryptoNightGPU","BTC","9627.74","23.1336","23.1336","7.7079","0.281","0","1.192","0"
"02/06/2020 16:09:47","02/06/2020 09:09:47","MiningRigRentals","CryptoNightGPU","BTC","9617.64","22.3771","22.3771","7.4259","0.272","0","1.153","0"
"02/06/2020 16:10:55","02/06/2020 09:10:55","MiningRigRentals","CryptoNightGPU","BTC","9617.64","22.1757","22.1757","7.3589","0.269","0","1.143","0"
"02/06/2020 16:12:05","02/06/2020 09:12:05","MiningRigRentals","CryptoNightGPU","BTC","9617.64","22.496","22.496","7.4652","0.273","0","1.159","0"
"02/06/2020 16:13:13","02/06/2020 09:13:13","MiningRigRentals","CryptoNightGPU","BTC","9617.64","22.1956","22.1956","7.3658","0.27","0","1.144","0"
"02/06/2020 16:14:26","02/06/2020 09:14:26","MiningRigRentals","CryptoNightGPU","BTC","9617.64","23.4592","23.4592","7.7852","0.285","0","1.209","0"
"02/06/2020 16:15:40","02/06/2020 09:15:40","MiningRigRentals","CryptoNightGPU","BTC","9617.64","23.9232","23.9232","7.9396","0.291","0","1.233","0"
"02/06/2020 16:16:51","02/06/2020 09:16:51","MiningRigRentals","CryptoNightGPU","BTC","9617.64","22.8683","22.8683","7.5895","0.278","0","1.178","0"
"02/06/2020 16:18:14","02/06/2020 09:18:14","MiningRigRentals","CryptoNightGPU","BTC","9617.64","27.1384","27.1384","9.0074","0.33","0","1.398","0"
"02/06/2020 16:19:30","02/06/2020 09:19:30","MiningRigRentals","CryptoNightGPU","BTC","9612.7","24.324","24.324","8.0787","0.296","0","1.253","0"
"02/06/2020 16:20:41","02/06/2020 09:20:41","MiningRigRentals","CryptoNightGPU","BTC","9612.7","23.0955","23.0955","7.6703","0.281","0","1.19","0"
"02/06/2020 16:21:54","02/06/2020 09:21:54","MiningRigRentals","CryptoNightGPU","BTC","9612.7","23.5802","23.5802","7.8316","0.287","0","1.215","0"
"02/06/2020 16:23:04","02/06/2020 09:23:04","MiningRigRentals","CryptoNightGPU","BTC","9612.7","22.6407","22.6407","7.5197","0.275","0","1.166","0"
"02/06/2020 16:24:16","02/06/2020 09:24:16","MiningRigRentals","CryptoNightGPU","BTC","9612.7","23.3783","23.3783","7.7647","0.284","0","1.204","0"
"02/06/2020 16:25:29","02/06/2020 09:25:29","MiningRigRentals","CryptoNightGPU","BTC","9612.7","23.493","23.493","7.8027","0.285","0","1.21","0"
"02/06/2020 16:26:45","02/06/2020 09:26:45","MiningRigRentals","CryptoNightGPU","BTC","9612.7","24.6229","24.6229","8.178","0.299","0","1.269","0"
"02/06/2020 16:28:07","02/06/2020 09:28:07","MiningRigRentals","CryptoNightGPU","BTC","9612.7","26.6524","26.6524","8.8521","0.324","0","1.373","0"
"02/06/2020 16:29:18","02/06/2020 09:29:18","MiningRigRentals","CryptoNightGPU","BTC","9599.8","22.8346","22.8346","7.6263","0.277","0","1.176","0"
"02/06/2020 16:30:35","02/06/2020 09:30:35","MiningRigRentals","CryptoNightGPU","BTC","9599.8","25.0408","25.0408","8.3627","0.304","0","1.29","0"
"02/06/2020 16:31:44","02/06/2020 09:31:44","MiningRigRentals","CryptoNightGPU","BTC","9599.8","22.1521","22.1521","7.3977","0.269","0","1.141","0"
"02/06/2020 16:33:10","02/06/2020 09:33:10","MiningRigRentals","CryptoNightGPU","BTC","9599.8","27.7792","27.7792","9.2772","0.338","0","1.431","0"
"02/06/2020 16:34:27","02/06/2020 09:34:27","MiningRigRentals","CryptoNightGPU","BTC","9599.8","25.109","25.109","8.3856","0.305","0","1.294","0"
"02/06/2020 16:35:41","02/06/2020 09:35:41","MiningRigRentals","CryptoNightGPU","BTC","9599.8","23.7209","23.7209","7.9223","0.288","0","1.222","0"
"02/06/2020 16:36:55","02/06/2020 09:36:55","MiningRigRentals","CryptoNightGPU","BTC","9599.8","24.0854","24.0854","8.0441","0.293","0","1.241","0"
"02/06/2020 16:38:14","02/06/2020 09:38:14","MiningRigRentals","CryptoNightGPU","BTC","9599.8","25.5263","25.5263","8.5252","0.31","0","1.315","0"
"02/06/2020 16:39:30","02/06/2020 09:39:30","MiningRigRentals","CryptoNightGPU","BTC","9599.8","24.4673","24.4673","8.1715","0.297","0","1.261","0"
"02/06/2020 16:40:46","02/06/2020 09:40:46","MiningRigRentals","CryptoNightGPU","BTC","9618.25","24.6761","24.6761","8.1953","0.3","0","1.271","0"
"02/06/2020 16:42:00","02/06/2020 09:42:00","MiningRigRentals","CryptoNightGPU","BTC","9618.25","24.0595","24.0595","7.9904","0.292","0","1.24","0"
"02/06/2020 16:43:17","02/06/2020 09:43:17","MiningRigRentals","CryptoNightGPU","BTC","9618.25","24.7439","24.7439","8.2183","0.301","0","1.275","0"
"02/06/2020 16:44:29","02/06/2020 09:44:29","MiningRigRentals","CryptoNightGPU","BTC","9618.25","23.4527","23.4527","7.7892","0.285","0","1.208","0"
"02/06/2020 16:48:24","02/06/2020 09:48:24","MoneroOcean","Cuckaroo29s","XMR","9618.25","6.8049","6.8049","3.4054","0.125","0","0.76","0"
"02/06/2020 16:48:24","02/06/2020 09:48:24","NiceHash","Ethash","BTC","9618.25","1.7231","1.7231","0.7387","0.027","0","0.437","0"
"02/06/2020 16:50:48","02/06/2020 09:50:48","MoneroOcean","Cuckaroo29s","XMR","9623","22.5745","22.5745","10.7642","0.394","0","2.405","0"
"02/06/2020 16:50:48","02/06/2020 09:50:48","NiceHash","Ethash","BTC","9623","9.0551","9.0551","4.059","0.149","0","2.405","0"
"02/06/2020 16:54:34","02/06/2020 09:54:34","ZergPool","Veil","BTC","9623","5.9246","5.9246","2.8828","0.106","0","0.432","0"
"02/06/2020 16:58:31","02/06/2020 09:58:31","HeroMiners","CryptoNightLiteUpx2","UPX","9623","6.6334","6.6334","3.3084","0.121","0","0.734","0"
"02/06/2020 16:58:31","02/06/2020 09:58:31","NiceHash","Ethash","BTC","9623","1.5153","1.5153","0.6921","0.025","0","0.41","0"
"02/06/2020 17:00:54","02/06/2020 10:00:54","HeroMiners","CryptoNightLiteUpx2","UPX","9631.24","21.4655","21.4655","10.7638","0.395","0","2.39","0"
"02/06/2020 17:00:54","02/06/2020 10:00:54","NiceHash","Ethash","BTC","9631.24","8.7854","8.7854","4.0283","0.148","0","2.39","0"
"02/06/2020 17:03:16","02/06/2020 10:03:16","HeroMiners","CryptoNightLiteUpx2","UPX","9631.24","21.2303","21.2303","10.6463","0.39","0","2.364","0"
"02/06/2020 17:03:16","02/06/2020 10:03:16","NiceHash","Ethash","BTC","9631.24","8.6923","8.6923","3.9843","0.146","0","2.364","0"
"02/06/2020 17:05:37","02/06/2020 10:05:37","HeroMiners","CryptoNightLiteUpx2","UPX","9631.24","21.2013","21.2013","10.6323","0.39","0","2.361","0"
"02/06/2020 17:05:38","02/06/2020 10:05:38","NiceHash","Ethash","BTC","9631.24","8.6753","8.6753","3.9791","0.146","0","2.361","0"
"02/06/2020 17:07:59","02/06/2020 10:07:59","HeroMiners","CryptoNightLiteUpx2","UPX","9631.24","21.5808","21.5808","10.6128","0.389","0","2.356","0"
"02/06/2020 17:07:59","02/06/2020 10:07:59","NiceHash","Ethash","BTC","9631.24","8.6616","8.6616","3.9709","0.146","0","2.356","0"
"02/06/2020 17:10:25","02/06/2020 10:10:25","HeroMiners","CryptoNightLiteUpx2","UPX","9631.24","22.3276","22.3276","10.9802","0.403","0","2.438","0"
"02/06/2020 17:10:25","02/06/2020 10:10:25","NiceHash","Ethash","BTC","9631.24","8.9762","8.9762","4.109","0.151","0","2.438","0"
"02/06/2020 17:12:51","02/06/2020 10:12:51","HeroMiners","CryptoNightLiteUpx2","UPX","9635.25","22.8348","22.8348","10.9553","0.402","0","2.432","0"
"02/06/2020 17:12:51","02/06/2020 10:12:51","NiceHash","Ethash","BTC","9635.25","8.9839","8.9839","4.0994","0.15","0","2.432","0"
"02/06/2020 17:15:12","02/06/2020 10:15:12","HeroMiners","CryptoNightLiteUpx2","UPX","9635.25","21.3145","21.3145","10.5637","0.387","0","2.345","0"
"02/06/2020 17:15:12","02/06/2020 10:15:12","NiceHash","Ethash","BTC","9635.25","8.6573","8.6573","3.9537","0.145","0","2.346","0"
"02/06/2020 17:17:45","02/06/2020 10:17:45","HeroMiners","CryptoNightLiteUpx2","UPX","9635.25","22.8856","22.8856","11.4774","0.421","0","2.548","0"
"02/06/2020 17:17:45","02/06/2020 10:17:45","NiceHash","Ethash","BTC","9635.25","9.3894","9.3894","4.2946","0.157","0","2.548","0"
"02/06/2020 17:20:25","02/06/2020 10:20:25","HeroMiners","CryptoNightLiteUpx2","UPX","9635.25","23.3445","23.3445","12.005","0.44","0","2.665","0"
"02/06/2020 17:20:25","02/06/2020 10:20:25","NiceHash","Ethash","BTC","9635.25","9.8312","9.8312","4.493","0.165","0","2.666","0"
"02/06/2020 17:23:04","02/06/2020 10:23:04","HeroMiners","CryptoNightLiteUpx2","UPX","9648.06","23.2394","23.2394","11.9619","0.438","0","2.653","0"
"02/06/2020 17:23:04","02/06/2020 10:23:04","NiceHash","Ethash","BTC","9648.06","9.7737","9.7737","4.4744","0.164","0","2.652","0"
"02/06/2020 17:25:36","02/06/2020 10:25:36","HeroMiners","CryptoNightLiteUpx2","UPX","9648.06","22.2346","22.2346","11.4448","0.419","0","2.538","0"
"02/06/2020 17:25:36","02/06/2020 10:25:36","NiceHash","Ethash","BTC","9648.06","9.4644","9.4644","4.2827","0.157","0","2.539","0"
"02/06/2020 17:28:03","02/06/2020 10:28:03","HeroMiners","CryptoNightLiteUpx2","UPX","9648.06","21.9527","21.9527","11.0453","0.405","0","2.45","0"
"02/06/2020 17:28:03","02/06/2020 10:28:03","NiceHash","Ethash","BTC","9648.06","9.181","9.181","4.1329","0.151","0","2.45","0"
"02/06/2020 17:30:29","02/06/2020 10:30:29","HeroMiners","CryptoNightLiteUpx2","UPX","9648.06","21.6248","21.6248","10.9795","0.402","0","2.435","0"
"02/06/2020 17:30:29","02/06/2020 10:30:29","NiceHash","Ethash","BTC","9648.06","9.0428","9.0428","4.1082","0.151","0","2.435","0"
"02/06/2020 17:34:12","02/06/2020 10:34:12","ZergPool","Veil","LTC","9643.64","5.8302","5.8302","2.7623","0.101","0","0.415","0"
"02/06/2020 17:37:55","02/06/2020 10:37:55","HeroMiners","CryptoNightLiteUpx2","UPX","9643.64","6.3462","6.3462","3.2001","0.117","0","0.711","0"
"02/06/2020 17:37:55","02/06/2020 10:37:55","NiceHash","Ethash","BTC","9643.64","1.5043","1.5043","0.687","0.025","0","0.408","0"
"02/06/2020 17:40:17","02/06/2020 10:40:17","HeroMiners","CryptoNightLiteUpx2","UPX","9643.64","21.3791","21.3791","10.6494","0.391","0","2.365","0"
"02/06/2020 17:40:17","02/06/2020 10:40:17","NiceHash","Ethash","BTC","9643.64","8.7114","8.7114","3.9848","0.146","0","2.365","0"
"02/06/2020 17:42:51","02/06/2020 10:42:51","HeroMiners","CryptoNightLiteUpx2","UPX","9650","22.8527","22.8527","11.5764","0.425","0","2.573","0"
"02/06/2020 17:42:51","02/06/2020 10:42:51","NiceHash","Ethash","BTC","9650","9.5017","9.5017","4.3327","0.159","0","2.574","0"
"02/06/2020 17:45:20","02/06/2020 10:45:20","HeroMiners","CryptoNightLiteUpx2","UPX","9650","21.7682","21.7682","11.1873","0.411","0","2.486","0"
"02/06/2020 17:45:20","02/06/2020 10:45:20","NiceHash","Ethash","BTC","9650","9.1635","9.1635","4.1853","0.154","0","2.486","0"
"02/06/2020 17:47:42","02/06/2020 10:47:42","HeroMiners","CryptoNightLiteUpx2","UPX","9650","21.6369","21.6369","10.6403","0.391","0","2.365","0"
"02/06/2020 17:47:42","02/06/2020 10:47:42","NiceHash","Ethash","BTC","9650","8.7345","8.7345","3.9805","0.146","0","2.364","0"
"02/06/2020 17:50:12","02/06/2020 10:50:12","HeroMiners","CryptoNightLiteUpx2","UPX","9669.08","22.8075","22.8075","11.1924","0.412","0","2.493","0"
"02/06/2020 17:50:12","02/06/2020 10:50:12","NiceHash","Ethash","BTC","9669.08","9.2173","9.2173","4.1871","0.154","0","2.492","0"
"02/06/2020 17:52:49","02/06/2020 10:52:49","HeroMiners","CryptoNightLiteUpx2","UPX","9669.08","23.6104","23.6104","11.7594","0.433","0","2.619","0"
