"Date","Date_UTC","PoolName","Algorithm","Currency","Rate","Profit","ProfitApi","Cost","Power","Penalty","Duration","Donation"
"02/05/2020 14:09:44","02/05/2020 07:09:44","MiningRigRentals","CryptoNightTurtle","BTC","9240.75","32.6613","32.6613","8.5465","0.301","0","1.366","0"
"02/05/2020 14:10:59","02/05/2020 07:10:59","MiningRigRentals","CryptoNightTurtle","BTC","9240.75","29.5344","29.5344","7.7284","0.272","0","1.235","0"
"02/05/2020 14:12:09","02/05/2020 07:12:09","MiningRigRentals","CryptoNightTurtle","BTC","9240.75","28.1311","28.1311","7.3612","0.259","0","1.176","0"
"02/05/2020 14:13:24","02/05/2020 07:13:24","MiningRigRentals","CryptoNightTurtle","BTC","9240.75","30.01","30.01","7.8528","0.277","0","1.255","0"
"02/05/2020 14:14:38","02/05/2020 07:14:38","MiningRigRentals","CryptoNightTurtle","BTC","9240.75","29.3065","29.3065","7.6688","0.27","0","1.226","0"
"02/05/2020 14:15:51","02/05/2020 07:15:51","MiningRigRentals","CryptoNightTurtle","BTC","9240.75","29.1543","29.1543","7.629","0.269","0","1.219","0"
"02/05/2020 14:17:00","02/05/2020 07:17:00","MiningRigRentals","CryptoNightTurtle","BTC","9240.75","27.2828","27.2828","7.1393","0.252","0","1.141","0"
"02/05/2020 14:18:11","02/05/2020 07:18:11","MiningRigRentals","CryptoNightTurtle","BTC","9240.75","28.4605","28.4605","7.4475","0.263","0","1.19","0"
"02/05/2020 14:19:24","02/05/2020 07:19:24","MiningRigRentals","CryptoNightTurtle","BTC","9240.75","28.903","28.903","7.5633","0.267","0","1.209","0"
"02/05/2020 14:20:32","02/05/2020 07:20:32","MiningRigRentals","CryptoNightTurtle","BTC","9241.54","27.1018","27.1018","7.0933","0.25","0","1.133","0"
"02/05/2020 14:21:38","02/05/2020 07:21:38","MiningRigRentals","CryptoNightTurtle","BTC","9241.54","26.6064","26.6064","6.9636","0.245","0","1.113","0"
"02/05/2020 14:22:51","02/05/2020 07:22:51","MiningRigRentals","CryptoNightTurtle","BTC","9241.54","29.1627","29.1627","7.6327","0.269","0","1.22","0"
"02/05/2020 14:24:09","02/05/2020 07:24:09","MiningRigRentals","CryptoNightTurtle","BTC","9241.54","30.939","30.939","8.0977","0.285","0","1.294","0"
"02/05/2020 14:25:27","02/05/2020 07:25:27","MiningRigRentals","CryptoNightTurtle","BTC","9241.54","31.2137","31.2137","8.1522","0.287","0","1.303","0"
"02/05/2020 14:26:39","02/05/2020 07:26:39","MiningRigRentals","CryptoNightTurtle","BTC","9241.54","28.5369","28.5369","7.4531","0.263","0","1.191","0"
"02/05/2020 14:27:46","02/05/2020 07:27:46","MiningRigRentals","CryptoNightTurtle","BTC","9241.54","26.9028","26.9028","7.0264","0.248","0","1.123","0"
"02/05/2020 14:28:59","02/05/2020 07:28:59","MiningRigRentals","CryptoNightTurtle","BTC","9241.54","28.9379","28.9379","7.558","0.266","0","1.208","0"
"02/05/2020 14:30:20","02/05/2020 07:30:20","MiningRigRentals","CryptoNightTurtle","BTC","9267.46","32.4767","32.4767","8.4582","0.299","0","1.355","0"
"02/05/2020 14:31:35","02/05/2020 07:31:35","MiningRigRentals","CryptoNightTurtle","BTC","9267.46","29.8944","29.8944","7.7858","0.275","0","1.248","0"
"02/05/2020 14:32:47","02/05/2020 07:32:47","MiningRigRentals","CryptoNightTurtle","BTC","9267.46","28.9055","28.9055","7.5283","0.266","0","1.206","0"
"02/05/2020 14:34:00","02/05/2020 07:34:00","MiningRigRentals","CryptoNightTurtle","BTC","9267.46","29.1139","29.1139","7.5826","0.268","0","1.215","0"
"02/05/2020 14:35:15","02/05/2020 07:35:15","MiningRigRentals","CryptoNightTurtle","BTC","9267.46","29.7789","29.7789","7.7558","0.274","0","1.243","0"
"02/05/2020 14:36:32","02/05/2020 07:36:32","MiningRigRentals","CryptoNightTurtle","BTC","9267.46","31.067","31.067","8.0913","0.286","0","1.297","0"
"02/05/2020 14:37:42","02/05/2020 07:37:42","MiningRigRentals","CryptoNightTurtle","BTC","9267.46","27.8339","27.8339","7.2493","0.256","0","1.162","0"
"02/05/2020 14:38:52","02/05/2020 07:38:52","MiningRigRentals","CryptoNightTurtle","BTC","9250.75","27.8977","27.8977","7.2793","0.257","0","1.164","0"
"02/05/2020 14:40:09","02/05/2020 07:40:09","MiningRigRentals","CryptoNightTurtle","BTC","9250.75","30.9051","30.9051","8.0641","0.284","0","1.29","0"
"02/05/2020 14:41:18","02/05/2020 07:41:18","MiningRigRentals","CryptoNightTurtle","BTC","9250.75","27.5647","27.5647","7.1925","0.254","0","1.15","0"
"02/05/2020 14:42:29","02/05/2020 07:42:29","MiningRigRentals","CryptoNightTurtle","BTC","9250.75","28.1568","28.1568","7.3471","0.259","0","1.175","0"
"02/05/2020 14:43:40","02/05/2020 07:43:40","MiningRigRentals","CryptoNightTurtle","BTC","9250.75","28.6002","28.6002","7.4628","0.263","0","1.194","0"
"02/05/2020 14:44:52","02/05/2020 07:44:52","MiningRigRentals","CryptoNightTurtle","BTC","9250.75","28.3959","28.3959","7.4095","0.261","0","1.185","0"
"02/05/2020 14:46:04","02/05/2020 07:46:04","MiningRigRentals","CryptoNightTurtle","BTC","9250.75","29.106","29.106","7.5918","0.268","0","1.214","0"
"02/05/2020 14:47:25","02/05/2020 07:47:25","MiningRigRentals","CryptoNightTurtle","BTC","9250.75","32.1204","32.1204","8.3781","0.296","0","1.34","0"
"02/05/2020 14:48:36","02/05/2020 07:48:36","MiningRigRentals","CryptoNightTurtle","BTC","9250.75","28.3651","28.3651","7.3987","0.261","0","1.183","0"
"02/05/2020 14:49:46","02/05/2020 07:49:46","MiningRigRentals","CryptoNightTurtle","BTC","9246.14","28.1703","28.1703","7.351","0.259","0","1.175","0"
"02/05/2020 14:50:58","02/05/2020 07:50:58","MiningRigRentals","CryptoNightTurtle","BTC","9246.14","28.4576","28.4576","7.426","0.262","0","1.187","0"
"02/05/2020 14:52:10","02/05/2020 07:52:10","MiningRigRentals","CryptoNightTurtle","BTC","9246.14","28.8795","28.8795","7.5361","0.266","0","1.205","0"
"02/05/2020 14:53:21","02/05/2020 07:53:21","MiningRigRentals","CryptoNightTurtle","BTC","9246.14","28.3598","28.3598","7.4005","0.261","0","1.183","0"
"02/05/2020 14:54:33","02/05/2020 07:54:33","MiningRigRentals","CryptoNightTurtle","BTC","9246.14","28.697","28.697","7.4885","0.264","0","1.197","0"
"02/05/2020 14:55:47","02/05/2020 07:55:47","MiningRigRentals","CryptoNightTurtle","BTC","9246.14","29.7779","29.7779","7.7706","0.274","0","1.242","0"
"02/05/2020 14:57:01","02/05/2020 07:57:01","MiningRigRentals","CryptoNightTurtle","BTC","9246.14","29.3556","29.3556","7.6604","0.27","0","1.225","0"
"02/05/2020 14:58:15","02/05/2020 07:58:15","MiningRigRentals","CryptoNightTurtle","BTC","9246.14","29.8704","29.8704","7.7948","0.275","0","1.246","0"
"02/05/2020 14:59:30","02/05/2020 07:59:30","MiningRigRentals","CryptoNightTurtle","BTC","9235.74","29.9736","29.9736","7.8294","0.276","0","1.251","0"
"02/05/2020 15:00:45","02/05/2020 08:00:45","MiningRigRentals","CryptoNightTurtle","BTC","9235.74","29.9053","29.9053","7.8117","0.275","0","1.248","0"
"02/05/2020 15:02:00","02/05/2020 08:02:00","MiningRigRentals","CryptoNightTurtle","BTC","9235.74","29.8347","29.8347","7.7932","0.275","0","1.245","0"
"02/05/2020 15:03:11","02/05/2020 08:03:11","MiningRigRentals","CryptoNightTurtle","BTC","9235.74","28.3047","28.3047","7.3936","0.26","0","1.181","0"
"02/05/2020 15:04:22","02/05/2020 08:04:22","MiningRigRentals","CryptoNightTurtle","BTC","9235.74","28.4227","28.4227","7.4244","0.262","0","1.186","0"
"02/05/2020 15:05:32","02/05/2020 08:05:32","MiningRigRentals","CryptoNightTurtle","BTC","9235.74","28.028","28.028","7.3272","0.258","0","1.17","0"
"02/05/2020 15:06:45","02/05/2020 08:06:45","MiningRigRentals","CryptoNightTurtle","BTC","9235.74","29.0823","29.0823","7.6029","0.268","0","1.214","0"
"02/05/2020 15:07:55","02/05/2020 08:07:55","MiningRigRentals","CryptoNightTurtle","BTC","9235.74","28.0926","28.0926","7.3442","0.259","0","1.173","0"
"02/05/2020 15:09:11","02/05/2020 08:09:11","MiningRigRentals","CryptoNightTurtle","BTC","9234.54","30.1453","30.1453","7.8848","0.278","0","1.259","0"
"02/05/2020 15:10:36","02/05/2020 08:10:36","MiningRigRentals","CryptoNightTurtle","BTC","9234.54","34.0241","34.0241","8.8994","0.313","0","1.421","0"
"02/05/2020 15:11:58","02/05/2020 08:11:58","MiningRigRentals","CryptoNightTurtle","BTC","9234.54","32.6745","32.6745","8.5464","0.301","0","1.364","0"
"02/05/2020 15:13:16","02/05/2020 08:13:16","MiningRigRentals","CryptoNightTurtle","BTC","9234.54","30.8947","30.8947","8.0809","0.285","0","1.29","0"
"02/05/2020 15:14:25","02/05/2020 08:14:25","MiningRigRentals","CryptoNightTurtle","BTC","9234.54","27.9066","27.9066","7.2993","0.257","0","1.165","0"
"02/05/2020 15:15:36","02/05/2020 08:15:36","MiningRigRentals","CryptoNightTurtle","BTC","9234.54","28.3495","28.3495","7.4153","0.261","0","1.184","0"
"02/05/2020 15:16:47","02/05/2020 08:16:47","MiningRigRentals","CryptoNightTurtle","BTC","9234.54","27.9733","27.9733","7.3169","0.258","0","1.168","0"
"02/05/2020 15:18:01","02/05/2020 08:18:01","MiningRigRentals","CryptoNightTurtle","BTC","9234.54","29.903","29.903","7.8216","0.275","0","1.249","0"
"02/05/2020 15:19:16","02/05/2020 08:19:16","MiningRigRentals","CryptoNightTurtle","BTC","9233.44","29.7518","29.7518","7.7847","0.274","0","1.242","0"
"02/05/2020 15:20:27","02/05/2020 08:20:27","MiningRigRentals","CryptoNightTurtle","BTC","9233.44","28.391","28.391","7.4287","0.261","0","1.185","0"
"02/05/2020 15:21:42","02/05/2020 08:21:42","MiningRigRentals","CryptoNightTurtle","BTC","9233.44","29.7844","29.7844","7.7933","0.274","0","1.244","0"
"02/05/2020 15:22:53","02/05/2020 08:22:53","MiningRigRentals","CryptoNightTurtle","BTC","9233.44","28.5808","28.5808","7.4784","0.263","0","1.193","0"
"02/05/2020 15:24:04","02/05/2020 08:24:04","MiningRigRentals","CryptoNightTurtle","BTC","9233.44","28.1302","28.1302","7.3605","0.259","0","1.175","0"
"02/05/2020 15:25:22","02/05/2020 08:25:22","MiningRigRentals","CryptoNightTurtle","BTC","9233.44","31.0598","31.0598","8.1271","0.286","0","1.297","0"
"02/05/2020 15:26:37","02/05/2020 08:26:37","MiningRigRentals","CryptoNightTurtle","BTC","9233.44","30.2357","30.2357","7.8883","0.278","0","1.259","0"
"02/05/2020 15:27:52","02/05/2020 08:27:52","MiningRigRentals","CryptoNightTurtle","BTC","9233.44","29.9314","29.9314","7.809","0.275","0","1.246","0"
"02/05/2020 15:29:07","02/05/2020 08:29:07","MiningRigRentals","CryptoNightTurtle","BTC","9233.44","29.9411","29.9411","7.8115","0.275","0","1.247","0"
"02/05/2020 15:30:18","02/05/2020 08:30:18","MiningRigRentals","CryptoNightTurtle","BTC","9221.59","28.6321","28.6321","7.483","0.263","0","1.192","0"
"02/05/2020 15:31:32","02/05/2020 08:31:32","MiningRigRentals","CryptoNightTurtle","BTC","9221.59","29.5171","29.5171","7.7143","0.271","0","1.229","0"
"02/05/2020 15:32:41","02/05/2020 08:32:41","MiningRigRentals","CryptoNightTurtle","BTC","9221.59","27.7821","27.7821","7.2609","0.255","0","1.157","0"
"02/05/2020 15:33:54","02/05/2020 08:33:54","MiningRigRentals","CryptoNightTurtle","BTC","9221.59","29.0969","29.0969","7.6046","0.267","0","1.211","0"
"02/05/2020 15:35:07","02/05/2020 08:35:07","MiningRigRentals","CryptoNightTurtle","BTC","9221.59","29.1398","29.1398","7.6158","0.268","0","1.213","0"
"02/05/2020 15:36:20","02/05/2020 08:36:20","MiningRigRentals","CryptoNightTurtle","BTC","9221.59","29.4709","29.4709","7.7024","0.271","0","1.227","0"
"02/05/2020 15:37:32","02/05/2020 08:37:32","MiningRigRentals","CryptoNightTurtle","BTC","9221.59","28.7968","28.7968","7.5263","0.264","0","1.199","0"
"02/05/2020 15:38:46","02/05/2020 08:38:46","MiningRigRentals","CryptoNightTurtle","BTC","9221.59","29.4904","29.4904","7.7076","0.271","0","1.228","0"
"02/05/2020 15:39:58","02/05/2020 08:39:58","MiningRigRentals","CryptoNightTurtle","BTC","9220.88","28.6497","28.6497","7.4938","0.263","0","1.193","0"
"02/05/2020 15:41:18","02/05/2020 08:41:18","MiningRigRentals","CryptoNightTurtle","BTC","9220.88","32.2661","32.2661","8.4397","0.296","0","1.343","0"
"02/05/2020 15:42:34","02/05/2020 08:42:34","MiningRigRentals","CryptoNightTurtle","BTC","9220.88","30.314","30.314","7.9292","0.278","0","1.262","0"
"02/05/2020 15:43:44","02/05/2020 08:43:44","MiningRigRentals","CryptoNightTurtle","BTC","9220.88","28.0589","28.0589","7.3393","0.258","0","1.168","0"
"02/05/2020 15:44:57","02/05/2020 08:44:57","MiningRigRentals","CryptoNightTurtle","BTC","9220.88","29.3467","29.3467","7.6762","0.27","0","1.222","0"
"02/05/2020 15:46:11","02/05/2020 08:46:11","MiningRigRentals","CryptoNightTurtle","BTC","9220.88","29.2967","29.2967","7.6578","0.269","0","1.219","0"
"02/05/2020 15:47:22","02/05/2020 08:47:22","MiningRigRentals","CryptoNightTurtle","BTC","9220.88","28.5443","28.5443","7.4612","0.262","0","1.188","0"
"02/05/2020 15:48:36","02/05/2020 08:48:36","MiningRigRentals","CryptoNightTurtle","BTC","9220.88","29.8855","29.8855","7.8313","0.274","0","1.243","0"
"02/05/2020 15:49:47","02/05/2020 08:49:47","MiningRigRentals","CryptoNightTurtle","BTC","9220.88","28.3823","28.3823","7.4374","0.26","0","1.181","0"
"02/05/2020 15:50:57","02/05/2020 08:50:57","MiningRigRentals","CryptoNightTurtle","BTC","9224.17","28.1213","28.1213","7.3664","0.258","0","1.17","0"
"02/05/2020 15:52:11","02/05/2020 08:52:11","MiningRigRentals","CryptoNightTurtle","BTC","9224.17","29.3092","29.3092","7.6776","0.269","0","1.22","0"
"02/05/2020 15:53:22","02/05/2020 08:53:22","MiningRigRentals","CryptoNightTurtle","BTC","9224.17","28.4269","28.4269","7.4465","0.261","0","1.183","0"
"02/05/2020 15:54:36","02/05/2020 08:54:36","MiningRigRentals","CryptoNightTurtle","BTC","9224.17","29.9901","29.9901","7.856","0.275","0","1.248","0"
"02/05/2020 15:55:45","02/05/2020 08:55:45","MiningRigRentals","CryptoNightTurtle","BTC","9224.17","27.6217","27.6217","7.2356","0.253","0","1.149","0"
"02/05/2020 15:56:54","02/05/2020 08:56:54","MiningRigRentals","CryptoNightTurtle","BTC","9224.17","27.6425","27.6425","7.2411","0.254","0","1.15","0"
"02/05/2020 15:58:06","02/05/2020 08:58:06","MiningRigRentals","CryptoNightTurtle","BTC","9235.67","28.7339","28.7339","7.502","0.264","0","1.196","0"
"02/05/2020 15:59:20","02/05/2020 08:59:20","MiningRigRentals","CryptoNightTurtle","BTC","9235.67","29.5103","29.5103","7.7047","0.271","0","1.228","0"
"02/05/2020 16:00:32","02/05/2020 09:00:32","MiningRigRentals","CryptoNightTurtle","BTC","9235.67","28.9022","28.9022","7.5459","0.265","0","1.203","0"
"02/05/2020 16:01:42","02/05/2020 09:01:42","MiningRigRentals","CryptoNightTurtle","BTC","9235.67","28.0359","28.0359","7.3197","0.257","0","1.167","0"
"02/05/2020 16:02:57","02/05/2020 09:02:57","MiningRigRentals","CryptoNightTurtle","BTC","9235.67","29.8487","29.8487","7.7931","0.274","0","1.242","0"
"02/05/2020 16:04:07","02/05/2020 09:04:07","MiningRigRentals","CryptoNightTurtle","BTC","9235.67","28.3699","28.3699","7.407","0.26","0","1.18","0"
"02/05/2020 16:05:19","02/05/2020 09:05:19","MiningRigRentals","CryptoNightTurtle","BTC","9235.67","28.7166","28.7166","7.4975","0.264","0","1.195","0"
"02/05/2020 16:06:29","02/05/2020 09:06:29","MiningRigRentals","CryptoNightTurtle","BTC","9235.67","27.9735","27.9735","7.3074","0.257","0","1.165","0"
"02/05/2020 16:07:38","02/05/2020 09:07:38","MiningRigRentals","CryptoNightTurtle","BTC","9235.67","27.5784","27.5784","7.2043","0.253","0","1.148","0"
"02/05/2020 16:08:49","02/05/2020 09:08:49","MiningRigRentals","CryptoNightTurtle","BTC","9237.48","28.4062","28.4062","7.4257","0.261","0","1.183","0"
"02/05/2020 16:10:00","02/05/2020 09:10:00","MiningRigRentals","CryptoNightTurtle","BTC","9237.48","28.3749","28.3749","7.4176","0.261","0","1.181","0"
"02/05/2020 16:11:14","02/05/2020 09:11:14","MiningRigRentals","CryptoNightTurtle","BTC","9237.48","29.7617","29.7617","7.7802","0.273","0","1.239","0"
"02/05/2020 16:12:26","02/05/2020 09:12:26","MiningRigRentals","CryptoNightTurtle","BTC","9237.48","28.7632","28.7632","7.5192","0.264","0","1.197","0"
"02/05/2020 16:13:42","02/05/2020 09:13:42","MiningRigRentals","CryptoNightTurtle","BTC","9237.48","30.3722","30.3722","7.9398","0.279","0","1.264","0"
"02/05/2020 16:15:03","02/05/2020 09:15:03","MiningRigRentals","CryptoNightTurtle","BTC","9237.48","32.6229","32.6229","8.5281","0.3","0","1.358","0"
"02/05/2020 16:16:14","02/05/2020 09:16:14","MiningRigRentals","CryptoNightTurtle","BTC","9237.48","28.3048","28.3048","7.3993","0.26","0","1.178","0"
"02/05/2020 16:17:28","02/05/2020 09:17:28","MiningRigRentals","CryptoNightTurtle","BTC","9237.48","29.6966","29.6966","7.7632","0.273","0","1.236","0"
"02/05/2020 16:18:45","02/05/2020 09:18:45","MiningRigRentals","CryptoNightTurtle","BTC","9237.48","30.8455","30.8455","8.0636","0.283","0","1.284","0"
"02/05/2020 16:19:57","02/05/2020 09:19:57","MiningRigRentals","CryptoNightTurtle","BTC","9237.48","28.9007","28.9007","7.5552","0.265","0","1.203","0"
"02/05/2020 16:21:10","02/05/2020 09:21:10","MiningRigRentals","CryptoNightTurtle","BTC","9224.86","29.0442","29.0442","7.6092","0.267","0","1.209","0"
"02/05/2020 16:22:25","02/05/2020 09:22:25","MiningRigRentals","CryptoNightTurtle","BTC","9224.86","30.2508","30.2508","7.9253","0.278","0","1.259","0"
"02/05/2020 16:23:38","02/05/2020 09:23:38","MiningRigRentals","CryptoNightTurtle","BTC","9224.86","29.0607","29.0607","7.6136","0.267","0","1.21","0"
"02/05/2020 16:24:53","02/05/2020 09:24:53","MiningRigRentals","CryptoNightTurtle","BTC","9224.86","30.0679","30.0679","7.8775","0.276","0","1.252","0"
"02/05/2020 16:26:09","02/05/2020 09:26:09","MiningRigRentals","CryptoNightTurtle","BTC","9224.86","30.288","30.288","7.9236","0.278","0","1.259","0"
"02/05/2020 16:27:23","02/05/2020 09:27:23","MiningRigRentals","CryptoNightTurtle","BTC","9224.86","29.7595","29.7595","7.7853","0.273","0","1.237","0"
"02/05/2020 16:28:38","02/05/2020 09:28:38","MiningRigRentals","CryptoNightTurtle","BTC","9224.86","29.998","29.998","7.8478","0.275","0","1.247","0"
"02/05/2020 16:29:52","02/05/2020 09:29:52","MiningRigRentals","CryptoNightTurtle","BTC","9237.4","29.5549","29.5549","7.722","0.271","0","1.229","0"
"02/05/2020 16:31:04","02/05/2020 09:31:04","MiningRigRentals","CryptoNightTurtle","BTC","9237.4","29.1859","29.1859","7.6257","0.268","0","1.213","0"
"02/05/2020 16:32:17","02/05/2020 09:32:17","MiningRigRentals","CryptoNightTurtle","BTC","9237.4","29.055","29.055","7.5915","0.266","0","1.208","0"
"02/05/2020 16:33:26","02/05/2020 09:33:26","MiningRigRentals","CryptoNightTurtle","BTC","9237.4","27.6175","27.6175","7.2159","0.253","0","1.148","0"
"02/05/2020 16:34:39","02/05/2020 09:34:39","MiningRigRentals","CryptoNightTurtle","BTC","9237.4","29.4472","29.4472","7.694","0.27","0","1.224","0"
"02/05/2020 16:35:54","02/05/2020 09:35:54","MiningRigRentals","CryptoNightTurtle","BTC","9237.4","29.8364","29.8364","7.7957","0.274","0","1.24","0"
"02/05/2020 16:37:08","02/05/2020 09:37:08","MiningRigRentals","CryptoNightTurtle","BTC","9237.4","29.9815","29.9815","7.8337","0.275","0","1.246","0"
"02/05/2020 16:38:26","02/05/2020 09:38:26","MiningRigRentals","CryptoNightTurtle","BTC","9237.4","31.2693","31.2693","8.1702","0.287","0","1.3","0"
"02/05/2020 16:39:44","02/05/2020 09:39:44","MiningRigRentals","CryptoNightTurtle","BTC","9234.55","31.2542","31.2542","8.1359","0.287","0","1.299","0"
"02/05/2020 16:40:58","02/05/2020 09:40:58","MiningRigRentals","CryptoNightTurtle","BTC","9234.55","29.4998","29.4998","7.6792","0.271","0","1.226","0"
"02/05/2020 16:42:16","02/05/2020 09:42:16","MiningRigRentals","CryptoNightTurtle","BTC","9234.55","31.3108","31.3108","8.1507","0.287","0","1.302","0"
"02/05/2020 16:43:31","02/05/2020 09:43:31","MiningRigRentals","CryptoNightTurtle","BTC","9234.55","30.1097","30.1097","7.8381","0.276","0","1.252","0"
"02/05/2020 16:44:47","02/05/2020 09:44:47","MiningRigRentals","CryptoNightTurtle","BTC","9234.55","30.3668","30.3668","7.905","0.278","0","1.263","0"
"02/05/2020 16:46:02","02/05/2020 09:46:02","MiningRigRentals","CryptoNightTurtle","BTC","9234.55","30.1907","30.1907","7.8363","0.276","0","1.252","0"
"02/05/2020 16:47:17","02/05/2020 09:47:17","MiningRigRentals","CryptoNightTurtle","BTC","9234.55","30.1765","30.1765","7.8326","0.276","0","1.251","0"
"02/05/2020 16:48:29","02/05/2020 09:48:29","MiningRigRentals","CryptoNightTurtle","BTC","9234.55","29.0787","29.0787","7.5477","0.266","0","1.205","0"
"02/05/2020 16:49:46","02/05/2020 09:49:46","MiningRigRentals","CryptoNightTurtle","BTC","9234.55","30.6265","30.6265","7.9495","0.28","0","1.27","0"
"02/05/2020 16:50:57","02/05/2020 09:50:57","MiningRigRentals","CryptoNightTurtle","BTC","9239.45","28.5802","28.5802","7.4496","0.261","0","1.185","0"
"02/05/2020 16:52:13","02/05/2020 09:52:13","MiningRigRentals","CryptoNightTurtle","BTC","9239.45","30.6703","30.6703","7.9944","0.28","0","1.271","0"
"02/05/2020 16:53:27","02/05/2020 09:53:27","MiningRigRentals","CryptoNightTurtle","BTC","9239.45","29.7125","29.7125","7.7449","0.272","0","1.232","0"
"02/05/2020 16:54:40","02/05/2020 09:54:40","MiningRigRentals","CryptoNightTurtle","BTC","9239.45","29.6042","29.6042","7.7166","0.271","0","1.227","0"
"02/05/2020 16:55:55","02/05/2020 09:55:55","MiningRigRentals","CryptoNightTurtle","BTC","9239.45","30.0831","30.0831","7.8415","0.275","0","1.247","0"
"02/05/2020 16:57:09","02/05/2020 09:57:09","MiningRigRentals","CryptoNightTurtle","BTC","9239.45","29.81","29.81","7.7703","0.273","0","1.236","0"
"02/05/2020 16:58:25","02/05/2020 09:58:25","MiningRigRentals","CryptoNightTurtle","BTC","9239.45","30.4913","30.4913","7.948","0.279","0","1.264","0"
"02/05/2020 16:59:39","02/05/2020 09:59:39","MiningRigRentals","CryptoNightTurtle","BTC","9238.17","29.479","29.479","7.6406","0.27","0","1.222","0"
"02/05/2020 17:00:53","02/05/2020 10:00:53","MiningRigRentals","CryptoNightTurtle","BTC","9238.17","30.0255","30.0255","7.7823","0.275","0","1.245","0"
"02/05/2020 17:02:05","02/05/2020 10:02:05","MiningRigRentals","CryptoNightTurtle","BTC","9238.17","29.0239","29.0239","7.5227","0.265","0","1.203","0"
"02/05/2020 17:03:18","02/05/2020 10:03:18","MiningRigRentals","CryptoNightTurtle","BTC","9238.17","28.9867","28.9867","7.5131","0.265","0","1.202","0"
"02/05/2020 17:04:29","02/05/2020 10:04:29","MiningRigRentals","CryptoNightTurtle","BTC","9238.17","28.8483","28.8483","7.4772","0.264","0","1.196","0"
"02/05/2020 17:05:40","02/05/2020 10:05:40","MiningRigRentals","CryptoNightTurtle","BTC","9238.17","28.6399","28.6399","7.4079","0.261","0","1.185","0"
"02/05/2020 17:06:50","02/05/2020 10:06:50","MiningRigRentals","CryptoNightTurtle","BTC","9238.17","28.0069","28.0069","7.2441","0.256","0","1.159","0"
"02/05/2020 17:07:56","02/05/2020 10:07:56","MiningRigRentals","CryptoNightTurtle","BTC","9238.17","26.5911","26.5911","6.8779","0.243","0","1.1","0"
"02/05/2020 17:09:04","02/05/2020 10:09:04","MiningRigRentals","CryptoNightTurtle","BTC","9232.06","27.4151","27.4151","7.097","0.25","0","1.134","0"
"02/05/2020 17:10:11","02/05/2020 10:10:11","MiningRigRentals","CryptoNightTurtle","BTC","9232.06","26.9871","26.9871","6.9863","0.246","0","1.116","0"
"02/05/2020 17:11:20","02/05/2020 10:11:20","MiningRigRentals","CryptoNightTurtle","BTC","9232.06","27.8759","27.8759","7.2164","0.254","0","1.153","0"
"02/05/2020 17:12:37","02/05/2020 10:12:37","MiningRigRentals","CryptoNightTurtle","BTC","9232.06","30.8061","30.8061","7.975","0.281","0","1.275","0"
"02/05/2020 17:13:43","02/05/2020 10:13:43","MiningRigRentals","CryptoNightTurtle","BTC","9232.06","26.6633","26.6633","6.9026","0.243","0","1.103","0"
"02/05/2020 17:14:58","02/05/2020 10:14:58","MiningRigRentals","CryptoNightTurtle","BTC","9232.06","30.1886","30.1886","7.8152","0.275","0","1.249","0"
"02/05/2020 17:16:12","02/05/2020 10:16:12","MiningRigRentals","CryptoNightTurtle","BTC","9232.06","29.9154","29.9154","7.7445","0.273","0","1.238","0"
"02/05/2020 17:17:25","02/05/2020 10:17:25","MiningRigRentals","CryptoNightTurtle","BTC","9232.06","29.3308","29.3308","7.5932","0.268","0","1.213","0"
"02/05/2020 17:18:42","02/05/2020 10:18:42","MiningRigRentals","CryptoNightTurtle","BTC","9233.86","30.984","30.984","8.0643","0.283","0","1.282","0"
"02/05/2020 17:19:57","02/05/2020 10:19:57","MiningRigRentals","CryptoNightTurtle","BTC","9233.86","30.1777","30.1777","7.8544","0.275","0","1.249","0"
"02/05/2020 17:21:06","02/05/2020 10:21:06","MiningRigRentals","CryptoNightTurtle","BTC","9233.86","27.8933","27.8933","7.2599","0.255","0","1.154","0"
"02/05/2020 17:22:24","02/05/2020 10:22:24","MiningRigRentals","CryptoNightTurtle","BTC","9233.86","31.4892","31.4892","8.1958","0.287","0","1.303","0"
"02/05/2020 17:23:40","02/05/2020 10:23:40","MiningRigRentals","CryptoNightTurtle","BTC","9233.86","30.4115","30.4115","7.9154","0.278","0","1.258","0"
"02/05/2020 17:24:54","02/05/2020 10:24:54","MiningRigRentals","CryptoNightTurtle","BTC","9233.86","30.0474","30.0474","7.8206","0.274","0","1.243","0"
"02/05/2020 17:26:14","02/05/2020 10:26:14","MiningRigRentals","CryptoNightTurtle","BTC","9233.86","32.3098","32.3098","8.384","0.294","0","1.333","0"
"02/05/2020 17:27:28","02/05/2020 10:27:28","MiningRigRentals","CryptoNightTurtle","BTC","9233.86","29.9577","29.9577","7.7736","0.273","0","1.236","0"
"02/05/2020 17:28:45","02/05/2020 10:28:45","MiningRigRentals","CryptoNightTurtle","BTC","9291.9","31.0287","31.0287","7.9584","0.282","0","1.28","0"
"02/05/2020 17:29:57","02/05/2020 10:29:57","MiningRigRentals","CryptoNightTurtle","BTC","9291.9","29.2569","29.2569","7.504","0.266","0","1.207","0"
"02/05/2020 17:31:10","02/05/2020 10:31:10","MiningRigRentals","CryptoNightTurtle","BTC","9291.9","29.2523","29.2523","7.5029","0.266","0","1.207","0"
