"Date","Date_UTC","PoolName","Algorithm","Currency","Rate","Profit","ProfitApi","Cost","Power","Penalty","Duration","Donation"
"02/08/2020 09:44:44","02/08/2020 02:44:44","MiningRigRentals","HMQ1725","BTC","9735.9","17.12","17.12","7.5552","0.28","0","1.199","0"
"02/08/2020 09:46:10","02/08/2020 02:46:10","MiningRigRentals","HMQ1725","BTC","9735.9","20.3763","20.3763","9.0534","0.335","0","1.437","0"
"02/08/2020 09:47:27","02/08/2020 02:47:27","MiningRigRentals","HMQ1725","BTC","9735.9","18.285","18.285","8.125","0.301","0","1.289","0"
"02/08/2020 09:48:41","02/08/2020 02:48:41","MiningRigRentals","HMQ1725","BTC","9735.9","17.458","17.458","7.7583","0.287","0","1.231","0"
"02/08/2020 09:50:00","02/08/2020 02:50:00","MiningRigRentals","HMQ1725","BTC","9741.59","18.7067","18.7067","8.3093","0.308","0","1.319","0"
"02/08/2020 09:51:18","02/08/2020 02:51:18","MiningRigRentals","HMQ1725","BTC","9741.59","18.3023","18.3023","8.1308","0.301","0","1.291","0"
"02/08/2020 09:52:38","02/08/2020 02:52:38","MiningRigRentals","HMQ1725","BTC","9741.59","19.075","19.075","8.475","0.314","0","1.345","0"
"02/08/2020 09:54:03","02/08/2020 02:54:03","MiningRigRentals","HMQ1725","BTC","9741.59","19.9041","19.9041","8.8441","0.327","0","1.404","0"
"02/08/2020 09:55:23","02/08/2020 02:55:23","MiningRigRentals","HMQ1725","BTC","9741.59","18.9918","18.9918","8.4399","0.312","0","1.339","0"
"02/08/2020 09:56:37","02/08/2020 02:56:37","MiningRigRentals","HMQ1725","BTC","9741.59","17.4129","17.4129","7.7382","0.286","0","1.228","0"
"02/08/2020 09:57:45","02/08/2020 02:57:45","MiningRigRentals","HMQ1725","BTC","9741.59","16.1682","16.1682","7.1859","0.266","0","1.14","0"
"02/08/2020 09:58:57","02/08/2020 02:58:57","MiningRigRentals","HMQ1725","BTC","9741.59","16.9176","16.9176","7.5197","0.278","0","1.193","0"
"02/08/2020 10:00:22","02/08/2020 03:00:22","MiningRigRentals","HMQ1725","BTC","9724","20.152","20.152","8.9741","0.332","0","1.421","0"
"02/08/2020 10:01:40","02/08/2020 03:01:40","MiningRigRentals","HMQ1725","BTC","9724","18.3299","18.3299","8.1637","0.302","0","1.293","0"
"02/08/2020 10:02:59","02/08/2020 03:02:59","MiningRigRentals","HMQ1725","BTC","9724","18.7018","18.7018","8.3297","0.308","0","1.319","0"
"02/08/2020 10:04:09","02/08/2020 03:04:09","MiningRigRentals","HMQ1725","BTC","9724","16.5074","16.5074","7.3539","0.272","0","1.164","0"
"02/08/2020 10:05:25","02/08/2020 03:05:25","MiningRigRentals","HMQ1725","BTC","9724","17.9875","17.9875","8.061","0.298","0","1.276","0"
"02/08/2020 10:06:35","02/08/2020 03:06:35","MiningRigRentals","HMQ1725","BTC","9724","16.5116","16.5116","7.4","0.273","0","1.171","0"
"02/08/2020 10:07:45","02/08/2020 03:07:45","MiningRigRentals","HMQ1725","BTC","9724","16.3265","16.3265","7.3183","0.27","0","1.158","0"
"02/08/2020 10:09:21","02/08/2020 03:09:21","MiningRigRentals","HMQ1725","BTC","9676.72","22.6562","22.6562","10.2064","0.375","0","1.607","0"
"02/08/2020 10:10:43","02/08/2020 03:10:43","MiningRigRentals","HMQ1725","BTC","9676.72","19.1098","19.1098","8.6106","0.317","0","1.356","0"
"02/08/2020 10:12:03","02/08/2020 03:12:03","MiningRigRentals","HMQ1725","BTC","9676.72","18.8722","18.8722","8.5048","0.313","0","1.339","0"
"02/08/2020 10:13:23","02/08/2020 03:13:23","MiningRigRentals","HMQ1725","BTC","9676.72","18.7666","18.7666","8.4586","0.311","0","1.332","0"
"02/08/2020 10:14:35","02/08/2020 03:14:35","MiningRigRentals","HMQ1725","BTC","9676.72","16.8847","16.8847","7.6116","0.28","0","1.198","0"
"02/08/2020 10:15:48","02/08/2020 03:15:48","MiningRigRentals","HMQ1725","BTC","9676.72","17.12","17.12","7.718","0.284","0","1.215","0"
"02/08/2020 10:17:02","02/08/2020 03:17:02","MiningRigRentals","HMQ1725","BTC","9676.72","17.4477","17.4477","7.8666","0.289","0","1.238","0"
"02/08/2020 10:18:17","02/08/2020 03:18:17","MiningRigRentals","HMQ1725","BTC","9676.72","17.5952","17.5952","7.9339","0.292","0","1.249","0"
"02/08/2020 10:19:29","02/08/2020 03:19:29","MiningRigRentals","HMQ1725","BTC","9676.44","16.9195","16.9195","7.6301","0.281","0","1.201","0"
"02/08/2020 10:20:41","02/08/2020 03:20:41","MiningRigRentals","HMQ1725","BTC","9676.44","17.0114","17.0114","7.6723","0.282","0","1.207","0"
"02/08/2020 10:22:00","02/08/2020 03:22:00","MiningRigRentals","HMQ1725","BTC","9676.44","18.463","18.463","8.3278","0.306","0","1.31","0"
"02/08/2020 10:23:12","02/08/2020 03:23:12","MiningRigRentals","HMQ1725","BTC","9676.44","16.7969","16.7969","7.5771","0.279","0","1.192","0"
"02/08/2020 10:24:24","02/08/2020 03:24:24","MiningRigRentals","HMQ1725","BTC","9683.14","16.9182","16.9182","7.6274","0.281","0","1.201","0"
"02/08/2020 10:25:35","02/08/2020 03:25:35","MiningRigRentals","HMQ1725","BTC","9683.14","16.7613","16.7613","7.5329","0.277","0","1.186","0"
"02/08/2020 10:26:46","02/08/2020 03:26:46","MiningRigRentals","HMQ1725","BTC","9681.14","16.6971","16.6971","7.5062","0.276","0","1.181","0"
"02/08/2020 10:27:59","02/08/2020 03:27:59","MiningRigRentals","HMQ1725","BTC","9681.14","17.3659","17.3659","7.8072","0.287","0","1.229","0"
"02/08/2020 10:29:06","02/08/2020 03:29:06","MiningRigRentals","HMQ1725","BTC","9681.14","15.5961","15.5961","7.0119","0.258","0","1.103","0"
"02/08/2020 10:30:18","02/08/2020 03:30:18","MiningRigRentals","HMQ1725","BTC","9693.94","17.1402","17.1402","7.6968","0.284","0","1.213","0"
"02/08/2020 10:31:31","02/08/2020 03:31:31","MiningRigRentals","HMQ1725","BTC","9693.94","17.2228","17.2228","7.7341","0.285","0","1.218","0"
"02/08/2020 10:32:52","02/08/2020 03:32:52","MiningRigRentals","HMQ1725","BTC","9693.94","19.0828","19.0828","8.5704","0.316","0","1.35","0"
"02/08/2020 10:34:10","02/08/2020 03:34:10","MiningRigRentals","HMQ1725","BTC","9693.94","18.1958","18.1958","8.1733","0.301","0","1.287","0"
"02/08/2020 10:35:20","02/08/2020 03:35:20","MiningRigRentals","HMQ1725","BTC","9693.94","16.6904","16.6904","7.4977","0.276","0","1.181","0"
"02/08/2020 10:36:30","02/08/2020 03:36:30","MiningRigRentals","HMQ1725","BTC","9693.94","16.2664","16.2664","7.3077","0.269","0","1.151","0"
"02/08/2020 10:37:54","02/08/2020 03:37:54","MiningRigRentals","HMQ1725","BTC","9693.94","19.9385","19.9385","8.9588","0.33","0","1.411","0"
"02/08/2020 10:39:20","02/08/2020 03:39:20","MiningRigRentals","HMQ1725","BTC","9693.94","20.2389","20.2389","9.0949","0.335","0","1.432","0"
"02/08/2020 10:40:33","02/08/2020 03:40:33","MiningRigRentals","HMQ1725","BTC","9695.58","17.0838","17.0838","7.6767","0.283","0","1.209","0"
"02/08/2020 10:41:46","02/08/2020 03:41:46","MiningRigRentals","HMQ1725","BTC","9695.58","17.3615","17.3615","7.8017","0.287","0","1.228","0"
"02/08/2020 10:42:57","02/08/2020 03:42:57","MiningRigRentals","HMQ1725","BTC","9695.58","16.7194","16.7194","7.5131","0.277","0","1.183","0"
"02/08/2020 10:44:10","02/08/2020 03:44:10","MiningRigRentals","HMQ1725","BTC","9695.58","17.0889","17.0889","7.6797","0.283","0","1.209","0"
"02/08/2020 10:45:21","02/08/2020 03:45:21","MiningRigRentals","HMQ1725","BTC","9695.58","16.6955","16.6955","7.4932","0.276","0","1.18","0"
"02/08/2020 10:46:31","02/08/2020 03:46:31","MiningRigRentals","HMQ1725","BTC","9695.58","16.6565","16.6565","7.4764","0.275","0","1.177","0"
"02/08/2020 10:47:41","02/08/2020 03:47:41","MiningRigRentals","HMQ1725","BTC","9695.58","16.5478","16.5478","7.428","0.274","0","1.169","0"
"02/08/2020 10:48:52","02/08/2020 03:48:52","MiningRigRentals","HMQ1725","BTC","9695.58","16.5546","16.5546","7.4316","0.274","0","1.17","0"
"02/08/2020 10:50:02","02/08/2020 03:50:02","MiningRigRentals","HMQ1725","BTC","9699.98","16.6922","16.6922","7.4905","0.276","0","1.179","0"
"02/08/2020 10:51:11","02/08/2020 03:51:11","MiningRigRentals","HMQ1725","BTC","9699.98","16.2589","16.2589","7.2965","0.269","0","1.149","0"
"02/08/2020 10:52:22","02/08/2020 03:52:22","MiningRigRentals","HMQ1725","BTC","9699.98","16.6845","16.6845","7.4879","0.276","0","1.179","0"
"02/08/2020 10:53:42","02/08/2020 03:53:42","MiningRigRentals","HMQ1725","BTC","9699.98","18.9177","18.9177","8.491","0.313","0","1.337","0"
"02/08/2020 10:54:54","02/08/2020 03:54:54","MiningRigRentals","HMQ1725","BTC","9699.98","17.0032","17.0032","7.6324","0.281","0","1.201","0"
"02/08/2020 10:56:05","02/08/2020 03:56:05","MiningRigRentals","HMQ1725","BTC","9699.98","16.8023","16.8023","7.5425","0.278","0","1.187","0"
"02/08/2020 10:57:15","02/08/2020 03:57:15","MiningRigRentals","HMQ1725","BTC","9699.98","16.482","16.482","7.3993","0.273","0","1.165","0"
"02/08/2020 10:58:26","02/08/2020 03:58:26","MiningRigRentals","HMQ1725","BTC","9699.98","16.6337","16.6337","7.4676","0.275","0","1.175","0"
"02/08/2020 10:59:38","02/08/2020 03:59:38","MiningRigRentals","HMQ1725","BTC","9710","16.9819","16.9819","7.6163","0.281","0","1.2","0"
"02/08/2020 11:00:46","02/08/2020 04:00:46","MiningRigRentals","HMQ1725","BTC","9710","15.9751","15.9751","7.1653","0.264","0","1.129","0"
"02/08/2020 11:01:55","02/08/2020 04:01:55","MiningRigRentals","HMQ1725","BTC","9710","16.3046","16.3046","7.3136","0.27","0","1.152","0"
"02/08/2020 11:03:06","02/08/2020 04:03:06","MiningRigRentals","HMQ1725","BTC","9710","16.7073","16.7073","7.4946","0.277","0","1.18","0"
"02/08/2020 11:04:18","02/08/2020 04:04:18","MiningRigRentals","HMQ1725","BTC","9710","17.1974","17.1974","7.7155","0.285","0","1.215","0"
"02/08/2020 11:05:27","02/08/2020 04:05:27","MiningRigRentals","HMQ1725","BTC","9710","16.1428","16.1428","7.243","0.267","0","1.141","0"
"02/08/2020 11:06:33","02/08/2020 04:06:33","MiningRigRentals","HMQ1725","BTC","9710","15.6529","15.6529","7.0017","0.258","0","1.102","0"
"02/08/2020 11:07:46","02/08/2020 04:07:46","MiningRigRentals","HMQ1725","BTC","9710","17.3369","17.3369","7.7559","0.286","0","1.221","0"
"02/08/2020 11:09:03","02/08/2020 04:09:03","MiningRigRentals","HMQ1725","BTC","9710","18.1974","18.1974","8.1412","0.3","0","1.282","0"
"02/08/2020 11:10:22","02/08/2020 04:10:22","MiningRigRentals","HMQ1725","BTC","9704.46","18.5804","18.5804","8.3178","0.307","0","1.309","0"
"02/08/2020 11:11:33","02/08/2020 04:11:33","MiningRigRentals","HMQ1725","BTC","9704.46","16.8238","16.8238","7.5318","0.278","0","1.185","0"
"02/08/2020 11:12:45","02/08/2020 04:12:45","MiningRigRentals","HMQ1725","BTC","9704.46","17.202","17.202","7.7018","0.284","0","1.212","0"
"02/08/2020 11:13:56","02/08/2020 04:13:56","MiningRigRentals","HMQ1725","BTC","9704.46","16.5878","16.5878","7.4275","0.274","0","1.168","0"
"02/08/2020 11:15:07","02/08/2020 04:15:07","MiningRigRentals","HMQ1725","BTC","9704.46","16.994","16.994","7.6092","0.281","0","1.197","0"
"02/08/2020 11:16:18","02/08/2020 04:16:18","MiningRigRentals","HMQ1725","BTC","9704.46","16.8071","16.8071","7.5263","0.278","0","1.184","0"
"02/08/2020 11:17:30","02/08/2020 04:17:30","MiningRigRentals","HMQ1725","BTC","9704.46","16.9498","16.9498","7.5903","0.28","0","1.194","0"
"02/08/2020 11:18:43","02/08/2020 04:18:43","MiningRigRentals","HMQ1725","BTC","9704.46","17.3711","17.3711","7.7798","0.287","0","1.223","0"
"02/08/2020 11:20:02","02/08/2020 04:20:02","MiningRigRentals","HMQ1725","BTC","9729.64","18.6378","18.6378","8.3263","0.308","0","1.313","0"
"02/08/2020 11:21:20","02/08/2020 04:21:20","MiningRigRentals","HMQ1725","BTC","9729.64","18.384","18.384","8.2137","0.304","0","1.295","0"
"02/08/2020 11:22:35","02/08/2020 04:22:35","MiningRigRentals","HMQ1725","BTC","9729.64","17.759","17.759","7.935","0.293","0","1.251","0"
"02/08/2020 11:23:53","02/08/2020 04:23:53","MiningRigRentals","HMQ1725","BTC","9729.64","18.3978","18.3978","8.2209","0.304","0","1.296","0"
"02/08/2020 11:25:03","02/08/2020 04:25:03","MiningRigRentals","HMQ1725","BTC","9729.64","16.6178","16.6178","7.426","0.275","0","1.17","0"
"02/08/2020 11:26:20","02/08/2020 04:26:20","MiningRigRentals","HMQ1725","BTC","9729.64","18.2465","18.2465","8.1431","0.301","0","1.283","0"
"02/08/2020 11:27:30","02/08/2020 04:27:30","MiningRigRentals","HMQ1725","BTC","9729.64","16.6602","16.6602","7.4354","0.275","0","1.172","0"
"02/08/2020 11:28:41","02/08/2020 04:28:41","MiningRigRentals","HMQ1725","BTC","9736.91","16.7069","16.7069","7.451","0.276","0","1.175","0"
"02/08/2020 11:29:51","02/08/2020 04:29:51","MiningRigRentals","HMQ1725","BTC","9736.91","16.5622","16.5622","7.387","0.273","0","1.165","0"
"02/08/2020 11:31:00","02/08/2020 04:31:00","MiningRigRentals","HMQ1725","BTC","9736.91","16.5493","16.5493","7.3814","0.273","0","1.164","0"
"02/08/2020 11:32:10","02/08/2020 04:32:10","MiningRigRentals","HMQ1725","BTC","9736.91","16.5197","16.5197","7.3686","0.273","0","1.162","0"
"02/08/2020 11:33:28","02/08/2020 04:33:28","MiningRigRentals","HMQ1725","BTC","9736.91","18.3495","18.3495","8.1849","0.303","0","1.291","0"
"02/08/2020 11:37:13","02/08/2020 04:37:13","HeroMiners","CryptoNightLiteUpx2","UPX","9736.91","6.9645","6.9645","3.3885","0.125","0","0.759","0"
"02/08/2020 11:37:13","02/08/2020 04:37:13","NiceHash","Ethash","BTC","9736.91","1.8445","1.8445","0.7101","0.026","0","0.426","0"
"02/08/2020 11:39:37","02/08/2020 04:39:37","HeroMiners","CryptoNightLiteUpx2","UPX","9736.91","21.7822","21.7822","10.7741","0.399","0","2.413","0"
"02/08/2020 11:39:38","02/08/2020 04:39:38","NiceHash","Ethash","BTC","9736.91","9.8022","9.8022","4.0276","0.149","0","2.414","0"
"02/08/2020 11:42:08","02/08/2020 04:42:08","HeroMiners","CryptoNightLiteUpx2","UPX","9724.2","22.7194","22.7194","11.2528","0.416","0","2.517","0"
"02/08/2020 11:42:09","02/08/2020 04:42:09","NiceHash","Ethash","BTC","9724.2","10.1287","10.1287","4.2054","0.155","0","2.517","0"
"02/08/2020 11:44:31","02/08/2020 04:44:31","HeroMiners","CryptoNightLiteUpx2","UPX","9724.2","21.1675","21.1675","10.6266","0.393","0","2.377","0"
"02/08/2020 11:44:31","02/08/2020 04:44:31","NiceHash","Ethash","BTC","9724.2","9.5476","9.5476","3.9718","0.147","0","2.377","0"
"02/08/2020 11:46:59","02/08/2020 04:46:59","HeroMiners","CryptoNightLiteUpx2","UPX","9724.2","22.4622","22.4622","11.0029","0.407","0","2.461","0"
"02/08/2020 11:46:59","02/08/2020 04:46:59","NiceHash","Ethash","BTC","9724.2","9.8967","9.8967","4.1121","0.152","0","2.461","0"
"02/08/2020 11:49:22","02/08/2020 04:49:22","HeroMiners","CryptoNightLiteUpx2","UPX","9724.2","21.7953","21.7953","10.6649","0.394","0","2.386","0"
"02/08/2020 11:49:22","02/08/2020 04:49:22","NiceHash","Ethash","BTC","9724.2","9.6155","9.6155","3.9862","0.147","0","2.386","0"
"02/08/2020 11:51:43","02/08/2020 04:51:43","HeroMiners","CryptoNightLiteUpx2","UPX","9753.36","21.4557","21.4557","10.4454","0.387","0","2.343","0"
"02/08/2020 11:51:43","02/08/2020 04:51:43","NiceHash","Ethash","BTC","9753.36","9.448","9.448","3.9037","0.145","0","2.343","0"
"02/08/2020 11:54:05","02/08/2020 04:54:05","HeroMiners","CryptoNightLiteUpx2","UPX","9753.36","21.7598","21.7598","10.5937","0.393","0","2.377","0"
"02/08/2020 11:54:05","02/08/2020 04:54:05","NiceHash","Ethash","BTC","9753.36","9.5782","9.5782","3.9595","0.147","0","2.377","0"
"02/08/2020 11:56:23","02/08/2020 04:56:23","HeroMiners","CryptoNightLiteUpx2","UPX","9753.36","20.7366","20.7366","10.2098","0.378","0","2.29","0"
"02/08/2020 11:56:23","02/08/2020 04:56:23","NiceHash","Ethash","BTC","9753.36","9.2078","9.2078","3.8161","0.141","0","2.291","0"
"02/08/2020 11:58:46","02/08/2020 04:58:46","HeroMiners","CryptoNightLiteUpx2","UPX","9753.36","21.4184","21.4184","10.6657","0.395","0","2.393","0"
"02/08/2020 11:58:46","02/08/2020 04:58:46","NiceHash","Ethash","BTC","9753.36","9.611","9.611","3.9859","0.148","0","2.393","0"
"02/08/2020 12:01:15","02/08/2020 05:01:15","HeroMiners","CryptoNightLiteUpx2","UPX","9759.52","21.896","21.896","11.0318","0.409","0","2.476","0"
"02/08/2020 12:01:15","02/08/2020 05:01:15","NiceHash","Ethash","BTC","9759.52","9.9656","9.9656","4.1235","0.153","0","2.477","0"
"02/08/2020 12:03:35","02/08/2020 05:03:35","HeroMiners","CryptoNightLiteUpx2","UPX","9759.52","20.7265","20.7265","10.4428","0.387","0","2.344","0"
"02/08/2020 12:03:35","02/08/2020 05:03:35","NiceHash","Ethash","BTC","9759.52","9.4176","9.4176","3.9019","0.145","0","2.344","0"
"02/08/2020 12:05:58","02/08/2020 05:05:58","HeroMiners","CryptoNightLiteUpx2","UPX","9759.52","21.7436","21.7436","10.5847","0.393","0","2.376","0"
"02/08/2020 12:05:58","02/08/2020 05:05:58","NiceHash","Ethash","BTC","9759.52","9.5447","9.5447","3.9567","0.147","0","2.376","0"
"02/08/2020 12:08:22","02/08/2020 05:08:22","HeroMiners","CryptoNightLiteUpx2","UPX","9759.52","21.5778","21.5778","10.7378","0.398","0","2.41","0"
"02/08/2020 12:08:23","02/08/2020 05:08:23","NiceHash","Ethash","BTC","9759.52","9.676","9.676","4.0124","0.149","0","2.41","0"
"02/08/2020 12:10:59","02/08/2020 05:10:59","HeroMiners","CryptoNightLiteUpx2","UPX","9741.1","23.4198","23.4198","11.6762","0.432","0","2.616","0"
"02/08/2020 12:11:00","02/08/2020 05:11:00","NiceHash","Ethash","BTC","9741.1","10.5043","10.5043","4.3647","0.162","0","2.617","0"
"02/08/2020 12:13:39","02/08/2020 05:13:39","HeroMiners","CryptoNightLiteUpx2","UPX","9741.1","24.081","24.081","11.8725","0.44","0","2.66","0"
"02/08/2020 12:13:39","02/08/2020 05:13:39","NiceHash","Ethash","BTC","9741.1","10.6291","10.6291","4.4356","0.164","0","2.659","0"
"02/08/2020 12:16:01","02/08/2020 05:16:01","HeroMiners","CryptoNightLiteUpx2","UPX","9741.1","21.0713","21.0713","10.5913","0.392","0","2.373","0"
"02/08/2020 12:16:01","02/08/2020 05:16:01","NiceHash","Ethash","BTC","9741.1","9.469","9.469","3.9585","0.147","0","2.373","0"
"02/08/2020 12:18:27","02/08/2020 05:18:27","HeroMiners","CryptoNightLiteUpx2","UPX","9741.1","21.0023","21.0023","10.7966","0.4","0","2.419","0"
"02/08/2020 12:18:27","02/08/2020 05:18:27","NiceHash","Ethash","BTC","9741.1","9.6274","9.6274","4.0342","0.149","0","2.418","0"
"02/08/2020 12:21:00","02/08/2020 05:21:00","HeroMiners","CryptoNightLiteUpx2","UPX","9736.33","21.9228","21.9228","11.4024","0.422","0","2.553","0"
"02/08/2020 12:21:00","02/08/2020 05:21:00","NiceHash","Ethash","BTC","9736.33","10.1556","10.1556","4.261","0.158","0","2.553","0"
"02/08/2020 12:23:34","02/08/2020 05:23:34","HeroMiners","CryptoNightLiteUpx2","UPX","9736.33","22.1125","22.1125","11.5011","0.426","0","2.575","0"
"02/08/2020 12:23:34","02/08/2020 05:23:34","NiceHash","Ethash","BTC","9736.33","10.253","10.253","4.2985","0.159","0","2.576","0"
"02/08/2020 12:26:03","02/08/2020 05:26:03","HeroMiners","CryptoNightLiteUpx2","UPX","9736.33","21.7048","21.7048","11.1048","0.411","0","2.486","0"
"02/08/2020 12:26:03","02/08/2020 05:26:03","NiceHash","Ethash","BTC","9736.33","9.8938","9.8938","4.1494","0.154","0","2.486","0"
"02/08/2020 12:28:28","02/08/2020 05:28:28","HeroMiners","CryptoNightLiteUpx2","UPX","9736.33","20.9897","20.9897","10.7388","0.397","0","2.404","0"
"02/08/2020 12:28:28","02/08/2020 05:28:28","NiceHash","Ethash","BTC","9736.33","9.5677","9.5677","4.0133","0.149","0","2.405","0"
"02/08/2020 12:31:00","02/08/2020 05:31:00","HeroMiners","CryptoNightLiteUpx2","UPX","9742.7","22.7612","22.7612","11.3461","0.42","0","2.542","0"
"02/08/2020 12:31:00","02/08/2020 05:31:00","NiceHash","Ethash","BTC","9742.7","10.106","10.106","4.2402","0.157","0","2.542","0"
"02/08/2020 12:33:24","02/08/2020 05:33:24","HeroMiners","CryptoNightLiteUpx2","UPX","9742.7","21.4614","21.4614","10.6983","0.396","0","2.397","0"
"02/08/2020 12:33:24","02/08/2020 05:33:24","NiceHash","Ethash","BTC","9742.7","9.4925","9.4925","3.997","0.148","0","2.396","0"
"02/08/2020 12:47:41","02/08/2020 05:47:41","NiceHash","Ethash","BTC","9746.3","5.6918","5.6918","2.3241","0.086","0","1.394","0"
"02/08/2020 12:47:41","02/08/2020 05:47:41","ZergPool","Hex","LTC","9746.3","5.5283","5.5283","1.8781","0.07","0","0.417","0"
"02/08/2020 12:50:05","02/08/2020 05:50:05","MiningRigRentals","CryptoNightR","BTC","9773.32","6.1833","6.1833","2.395","0.089","0","0.398","0"
"02/08/2020 12:51:10","02/08/2020 05:51:10","MiningRigRentals","CryptoNightR","BTC","9773.32","16.7794","16.7794","6.4993","0.241","0","1.081","0"
"02/08/2020 12:52:18","02/08/2020 05:52:18","MiningRigRentals","CryptoNightR","BTC","9773.32","17.757","17.757","6.8747","0.255","0","1.144","0"
"02/08/2020 12:53:29","02/08/2020 05:53:29","MiningRigRentals","CryptoNightR","BTC","9773.32","18.2653","18.2653","7.0716","0.263","0","1.177","0"
"02/08/2020 12:54:38","02/08/2020 05:54:38","MiningRigRentals","CryptoNightR","BTC","9773.32","17.8888","17.8888","6.9259","0.257","0","1.153","0"
"02/08/2020 12:55:44","02/08/2020 05:55:44","MiningRigRentals","CryptoNightR","BTC","9773.32","17.0871","17.0871","6.6156","0.246","0","1.101","0"
"02/08/2020 12:56:51","02/08/2020 05:56:51","MiningRigRentals","CryptoNightR","BTC","9773.32","17.397","17.397","6.7356","0.25","0","1.121","0"
"02/08/2020 12:57:55","02/08/2020 05:57:55","MiningRigRentals","CryptoNightR","BTC","9773.32","16.5946","16.5946","6.4249","0.239","0","1.069","0"
"02/08/2020 12:59:02","02/08/2020 05:59:02","MiningRigRentals","CryptoNightR","BTC","9750.54","17.1658","17.1658","6.6615","0.247","0","1.106","0"
"02/08/2020 13:00:15","02/08/2020 06:00:15","MiningRigRentals","CryptoNightR","BTC","9750.54","18.904","18.904","7.3362","0.272","0","1.218","0"
"02/08/2020 13:01:21","02/08/2020 06:01:21","MiningRigRentals","CryptoNightR","BTC","9750.54","17.0365","17.0365","6.6117","0.245","0","1.098","0"
"02/08/2020 13:02:29","02/08/2020 06:02:29","MiningRigRentals","CryptoNightR","BTC","9750.54","17.781","17.781","6.9008","0.256","0","1.146","0"
"02/08/2020 13:03:37","02/08/2020 06:03:37","MiningRigRentals","CryptoNightR","BTC","9750.54","17.4856","17.4856","6.7862","0.251","0","1.127","0"
"02/08/2020 13:04:50","02/08/2020 06:04:50","MiningRigRentals","CryptoNightR","BTC","9750.54","18.9602","18.9602","7.3586","0.273","0","1.222","0"
"02/08/2020 13:06:06","02/08/2020 06:06:06","MiningRigRentals","CryptoNightR","BTC","9750.54","19.5458","19.5458","7.5735","0.281","0","1.257","0"
"02/08/2020 13:07:12","02/08/2020 06:07:12","MiningRigRentals","CryptoNightR","BTC","9750.54","17.0787","17.0787","6.6177","0.245","0","1.099","0"
"02/08/2020 13:08:16","02/08/2020 06:08:16","MiningRigRentals","CryptoNightR","BTC","9750.54","16.7597","16.7597","6.4942","0.241","0","1.078","0"
"02/08/2020 13:09:22","02/08/2020 06:09:22","MiningRigRentals","CryptoNightR","BTC","9750.54","17.1138","17.1138","6.6315","0.246","0","1.101","0"
"02/08/2020 13:10:26","02/08/2020 06:10:26","MiningRigRentals","CryptoNightR","BTC","9764","16.5965","16.5965","6.4222","0.238","0","1.068","0"
"02/08/2020 13:11:33","02/08/2020 06:11:33","MiningRigRentals","CryptoNightR","BTC","9764","17.1825","17.1825","6.649","0.247","0","1.105","0"
"02/08/2020 13:12:39","02/08/2020 06:12:39","MiningRigRentals","CryptoNightR","BTC","9764","17.0712","17.0712","6.606","0.245","0","1.098","0"
"02/08/2020 13:14:01","02/08/2020 06:14:01","MiningRigRentals","CryptoNightR","BTC","9764","21.2742","21.2742","8.2326","0.305","0","1.368","0"
"02/08/2020 13:15:04","02/08/2020 06:15:04","MiningRigRentals","CryptoNightR","BTC","9764","16.3551","16.3551","6.3291","0.235","0","1.052","0"
"02/08/2020 13:16:14","02/08/2020 06:16:14","MiningRigRentals","CryptoNightR","BTC","9764","18.261","18.261","7.0668","0.262","0","1.175","0"
"02/08/2020 13:17:22","02/08/2020 06:17:22","MiningRigRentals","CryptoNightR","BTC","9764","17.4641","17.4641","6.7585","0.251","0","1.123","0"
"02/08/2020 13:18:37","02/08/2020 06:18:37","MiningRigRentals","CryptoNightR","BTC","9764","19.4037","19.4037","7.5092","0.279","0","1.248","0"
"02/08/2020 13:19:47","02/08/2020 06:19:47","MiningRigRentals","CryptoNightR","BTC","9779.98","18.3014","18.3014","7.0712","0.263","0","1.177","0"
"02/08/2020 13:21:04","02/08/2020 06:21:04","MiningRigRentals","CryptoNightR","BTC","9779.98","19.7578","19.7578","7.634","0.284","0","1.271","0"
"02/08/2020 13:22:24","02/08/2020 06:22:24","MiningRigRentals","CryptoNightR","BTC","9779.98","20.802","20.802","8.0375","0.299","0","1.338","0"
"02/08/2020 13:23:30","02/08/2020 06:23:30","MiningRigRentals","CryptoNightR","BTC","9779.98","17.2016","17.2016","6.6464","0.247","0","1.106","0"
"02/08/2020 13:24:38","02/08/2020 06:24:38","MiningRigRentals","CryptoNightR","BTC","9779.98","17.5175","17.5175","6.7686","0.252","0","1.127","0"
"02/08/2020 13:25:41","02/08/2020 06:25:41","MiningRigRentals","CryptoNightR","BTC","9779.98","16.2645","16.2645","6.2776","0.233","0","1.045","0"
"02/08/2020 13:26:50","02/08/2020 06:26:50","MiningRigRentals","CryptoNightR","BTC","9779.98","18.0011","18.0011","6.948","0.258","0","1.157","0"
"02/08/2020 13:27:56","02/08/2020 06:27:56","MiningRigRentals","CryptoNightR","BTC","9764.02","17.1085","17.1085","6.6143","0.245","0","1.099","0"
"02/08/2020 13:29:04","02/08/2020 06:29:04","MiningRigRentals","CryptoNightR","BTC","9764.02","17.7489","17.7489","6.862","0.255","0","1.14","0"
"02/08/2020 13:30:19","02/08/2020 06:30:19","MiningRigRentals","CryptoNightR","BTC","9764.02","19.3966","19.3966","7.4991","0.278","0","1.246","0"
